ID,utterance,annotation,list-ID
209,mais c'est fini ? [media],"[NULL,NULL,NULL]",1
209,mais c'est fini ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
210,oui . [media],"[NULL,NULL,NULL]",1
210,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
211,c'est guéri ? [media],"[NULL,NULL,NULL]",1
211,c'est guéri ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
212,oui . [media],"[NULL,NULL,NULL]",1
212,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
213,mon oeil el est pas guéri . [media],"[NULL,NULL,NULL]",1
213,mon oeil el est pas guéri . [media],"[NULL,NULL,NULL]",2
214,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
214,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
215,presque \<None\> .,"[NULL,NULL,NULL]",1
215,presque \<None\> .,"[PAR-Follow-up:other,NULL,NULL]",2
216,presque guéri ton oeil . [media],"[NULL,NULL,NULL]",1
216,presque guéri ton oeil . [media],"[NULL,NULL,NULL]",2
217,hein on a mis de la pommade \<None\> . [media],"[NULL,NULL,NULL]",1
217,hein on a mis de la pommade \<None\> . [media],"[NULL,NULL,NULL]",2
218,\<None\> \<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",1
218,\<None\> \<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",2
219,on a nettoyé et on a mis de la pommade . [media],"[NULL,NULL,NULL]",1
219,on a nettoyé et on a mis de la pommade . [media],"[NULL,NULL,NULL]",2
220,la pommade yyy monsieur le bleu m'a dit mettre de la pommade . [media],"[NULL,NULL,NULL]",1
220,la pommade yyy monsieur le bleu m'a dit mettre de la pommade . [media],"[NULL,NULL,NULL]",2
221,le monsieur bleu t'a dit de mettre de la pommade . [media],"[NULL,NULL,NULL]",1
221,le monsieur bleu t'a dit de mettre de la pommade . [media],"[NULL,NULL,NULL]",2
222,le monsieur bleu c'était le médecin à l'hôpital . [media],"[NULL,NULL,NULL]",1
222,le monsieur bleu c'était le médecin à l'hôpital . [media],"[NULL,NULL,NULL]",2
223,parce que comme il avait opéré il était habillé ... [media],"[NULL,NULL,NULL]",1
223,parce que comme il avait opéré il était habillé ... [media],"[NULL,NULL,NULL]",2
224,[quote] en bleu ah bon ? [media],"[NULL,NULL,NULL]",1
224,[quote] en bleu ah bon ? [media],"[NULL,NULL,NULL]",2
225,[quote] tout en bleu . [media],"[NULL,NULL,NULL]",1
225,[quote] tout en bleu . [media],"[NULL,NULL,NULL]",2
226,hein \<None\> ? [media],"[NULL,NULL,NULL]",1
226,hein \<None\> ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
227,yyy .,"[NULL,NULL,NULL]",1
227,yyy .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
228,il avait un chapeau \<None\> bleu une veste bleue un pantalon bleu et même des pantoufles bleues . [media],"[NULL,NULL,NULL]",1
228,il avait un chapeau \<None\> bleu une veste bleue un pantalon bleu et même des pantoufles bleues . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
229,il était gentil \<None\> ?,"[NULL,NULL,NULL]",1
229,il était gentil \<None\> ?,"[NULL,NULL,NULL]",2
230,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
230,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
231,hein sur ses chaussures oui \<None\> .,"[NULL,NULL,NULL]",1
231,hein sur ses chaussures oui \<None\> .,"[NULL,NULL,NULL]",2
232,et puis même quelque chose pour mettre devant sa bouche . [media],"[NULL,NULL,NULL]",1
232,et puis même quelque chose pour mettre devant sa bouche . [media],"[NULL,NULL,NULL]",2
233,il était très gentil ce médecin . [media],"[NULL,NULL,NULL]",1
233,il était très gentil ce médecin . [media],"[NULL,NULL,NULL]",2
234,hein ? [media],"[NULL,NULL,NULL]",1
234,hein ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
235,oui . [media],"[NULL,NULL,NULL]",1
235,oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
236,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
236,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
237,et qu'est-ce qu'il t'a fait \<None\> ?,"[NULL,NULL,NULL]",1
237,et qu'est-ce qu'il t'a fait \<None\> ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:Non-answer:declarative]",2
238,oui . [media],"[NULL,NULL,NULL]",1
238,oui . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
239,qu'est-ce qu'il t'a fait ? [media],"[NULL,NULL,NULL]",1
239,qu'est-ce qu'il t'a fait ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
240,0. .,"[NULL,NULL,NULL]",1
240,0. .,"[NULL,NULL,NULL]",2
241,un baiser . [media],"[NULL,NULL,NULL]",1
241,un baiser . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
242,un ah bon ? [media],"[NULL,NULL,NULL]",1
242,un ah bon ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
243,je crois pas . [media],"[NULL,NULL,NULL]",1
243,je crois pas . [media],"[NULL,NULL,NULL]",2
244,non il t'a nettoyé l'oeil . [media],"[NULL,NULL,NULL]",1
244,non il t'a nettoyé l'oeil . [media],"[NULL,NULL,NULL]",2
245,. et puis il a bien regardé et il a dit il y a pas besoin de points de suture \<None\> . [media],"[NULL,NULL,NULL]",1
245,. et puis il a bien regardé et il a dit il y a pas besoin de points de suture \<None\> . [media],"[NULL,NULL,NULL]",2
246,et c'était pas plus mal hein ! [media],"[NULL,NULL,NULL]",1
246,et c'était pas plus mal hein ! [media],"[NULL,NULL,NULL]",2
247,ouf ! [media],"[NULL,NULL,NULL]",1
247,ouf ! [media],"[NULL,NULL,NULL]",2
248,0. parce que les deux ou trois heures précédentes c'est ce dont on la menaçait \<None\> . [media],"[NULL,NULL,NULL]",1
248,0. parce que les deux ou trois heures précédentes c'est ce dont on la menaçait \<None\> . [media],"[NULL,NULL,NULL]",2
250,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> ici la noeud .,"[NULL,NULL,NULL]",1
250,[quote] \<None\> \<None\> \<None\> \<None\> \<None\> ici la noeud .,"[NULL,NULL,NULL]",2
251,et moi ça me plaisait pas trop . [media],"[NULL,NULL,NULL]",1
251,et moi ça me plaisait pas trop . [media],"[NULL,NULL,NULL]",2
252,. ici la noeud ici . [media],"[NULL,NULL,NULL]",1
252,. ici la noeud ici . [media],"[NULL,NULL,NULL]",2
253,oui . [media],"[NULL,NULL,NULL]",1
253,oui . [media],"[NULL,NULL,NULL]",2
254,on va aller chercher des ciseaux je crois . [media],"[NULL,NULL,NULL]",1
254,on va aller chercher des ciseaux je crois . [media],"[NULL,NULL,NULL]",2
255,est-ce que j'ai cassé les oeufs alors ? [media],"[NULL,NULL,NULL]",1
255,est-ce que j'ai cassé les oeufs alors ? [media],"[NULL,NULL,NULL]",2
256,un seul sur douze \<None\> tout va bien . [media],"[NULL,NULL,NULL]",1
256,un seul sur douze \<None\> tout va bien . [media],"[NULL,NULL,NULL]",2
257,oh zut \<None\> .,"[NULL,NULL,NULL]",1
257,oh zut \<None\> .,"[NULL,NULL,NULL]",2
258,non p à la limite je vais le faire tout_à_l'heure p voilà . [media],"[NULL,NULL,NULL]",1
258,non p à la limite je vais le faire tout_à_l'heure p voilà . [media],"[NULL,NULL,NULL]",2
259,je suis désolée . [media],"[NULL,NULL,NULL]",1
259,je suis désolée . [media],"[NULL,NULL,NULL]",2
260,un seul sur douze ! [media],"[NULL,NULL,NULL]",1
260,un seul sur douze ! [media],"[NULL,NULL,NULL]",2
261,un seul sur douze je trouve ça très fort ! [media],"[NULL,NULL,NULL]",1
261,un seul sur douze je trouve ça très fort ! [media],"[NULL,NULL,NULL]",2
262,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",1
262,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]",2
263,[quote] 0. .,"[NULL,NULL,NULL]",1
263,[quote] 0. .,"[NULL,NULL,NULL]",2
264,\<None\> \<None\> \<None\> \<None\> \<None\> des ciseaux . [media],"[NULL,NULL,NULL]",1
264,\<None\> \<None\> \<None\> \<None\> \<None\> des ciseaux . [media],"[NULL,NULL,NULL]",2
265,faut être positive hein \<None\> !,"[NULL,NULL,NULL]",1
265,faut être positive hein \<None\> !,"[NULL,NULL,NULL]",2
266,faut des ciseaux tu crois . pour couper ? [media],"[NULL,NULL,NULL]",1
266,faut des ciseaux tu crois . pour couper ? [media],"[NULL,NULL,NULL]",2
267,pour couper . [media],"[NULL,NULL,NULL]",1
267,pour couper . [media],"[NULL,NULL,NULL]",2
268,pour coup moi yyy un ciseau . [media],"[NULL,NULL,NULL]",1
268,pour coup moi yyy un ciseau . [media],"[NULL,NULL,NULL]",2
269,pour couper . [media],"[NULL,NULL,NULL]",1
269,pour couper . [media],"[NULL,NULL,NULL]",2
270,moi l a ciseau . [media],"[NULL,NULL,NULL]",1
270,moi l a ciseau . [media],"[NULL,NULL,NULL]",2
271,oh c'est difficile . [media],"[NULL,NULL,NULL]",1
271,oh c'est difficile . [media],"[NULL,NULL,NULL]",2
272,ah oui ? [media],"[NULL,NULL,NULL]",1
272,ah oui ? [media],"[NULL,NULL,NULL]",2
273,c'est difficile ? [media],"[NULL,NULL,NULL]",1
273,c'est difficile ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
274,c'est difficile mon ciseau yyy . [media],"[NULL,NULL,NULL]",1
274,c'est difficile mon ciseau yyy . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
275,non mais \<None\> il faut des ciseaux tu vois .,"[NULL,NULL,NULL]",1
275,non mais \<None\> il faut des ciseaux tu vois .,"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:other,NULL]",2
276,parce que j'avais bien serré . [media],"[NULL,NULL,NULL]",1
276,parce que j'avais bien serré . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
277,hop et puis j'ai l'impression qu'il est arrivé la même chose à Antoinette . [media],"[NULL,NULL,NULL]",1
277,hop et puis j'ai l'impression qu'il est arrivé la même chose à Antoinette . [media],"[NULL,NULL,NULL]",2
278,xxx c'est coincé ça . [media],"[NULL,NULL,NULL]",1
278,xxx c'est coincé ça . [media],"[NULL,NULL,NULL]",2
279,hop voilà ! [media],"[NULL,NULL,NULL]",1
279,hop voilà ! [media],"[NULL,NULL,NULL]",2
280,la poussette va mieux . [media],"[NULL,NULL,NULL]",1
280,la poussette va mieux . [media],"[NULL,NULL,NULL]",2
281,hein ? [media],"[NULL,NULL,NULL]",1
281,hein ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
282,. \<None\> \<None\> əl en reste un bout . [media],"[NULL,NULL,NULL]",1
282,. \<None\> \<None\> əl en reste un bout . [media],"[NULL,NULL,NULL]",2
283,. moi z enlève . [media],"[NULL,NULL,NULL]",1
283,. moi z enlève . [media],"[NULL,NULL,NULL]",2
284,Madeleine ? [media],"[NULL,NULL,NULL]",1
284,Madeleine ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
285,t avais dit que tu voulais montrer le jeu de loto . [media],"[NULL,NULL,NULL]",1
285,t avais dit que tu voulais montrer le jeu de loto . [media],"[NULL,NULL,NULL]",2
286,hein tu veux montrer à Martine ton jeu de loto ? [media],"[NULL,NULL,NULL]",1
286,hein tu veux montrer à Martine ton jeu de loto ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
287,il est où ton jeu de loto ? [media],"[NULL,NULL,NULL]",1
287,il est où ton jeu de loto ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
288,xxx tu le montres à Martine ? [media],"[NULL,NULL,NULL]",1
288,xxx tu le montres à Martine ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
289,i là-haut . [media],"[NULL,NULL,NULL]",1
289,i là-haut . [media],"[NULL,NULL,NULL]",2
290,il est là-haut hein je crois . [media],"[NULL,NULL,NULL]",1
290,il est là-haut hein je crois . [media],"[NULL,NULL,NULL]",2
291,est-ce que tu veux un café Martine ? [media],"[NULL,NULL,NULL]",1
291,est-ce que tu veux un café Martine ? [media],"[NULL,NULL,NULL]",2
292,oh euh . [media],"[NULL,NULL,NULL]",1
292,oh euh . [media],"[NULL,NULL,NULL]",2
293,oh . [media],"[NULL,NULL,NULL]",1
293,oh . [media],"[NULL,NULL,NULL]",2
294,[quote] oh .,"[NULL,NULL,NULL]",1
294,[quote] oh .,"[NULL,NULL,NULL]",2
295,yyy . [media],"[NULL,NULL,NULL]",1
295,yyy . [media],"[NULL,NULL,NULL]",2
296,oh \<None\> !,"[NULL,NULL,NULL]",1
296,oh \<None\> !,"[NULL,NULL,NULL]",2
297,ə voudrais un café ? [media],"[NULL,NULL,NULL]",1
297,ə voudrais un café ? [media],"[NULL,NULL,NULL]",2
298,oui je veux bien un café . [media],"[NULL,NULL,NULL]",1
298,oui je veux bien un café . [media],"[NULL,NULL,NULL]",2
299,pour toi ? [media],"[NULL,NULL,NULL]",1
299,pour toi ? [media],"[NULL,NULL,NULL]",2
300,oui . [media],"[NULL,NULL,NULL]",1
300,oui . [media],"[NULL,NULL,NULL]",2
301,si veux un \<interruption\> [media],"[NULL,NULL,NULL]",1
301,si veux un \<interruption\> [media],"[NULL,NULL,NULL]",2
302,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
302,\<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
303,toi tu bois du café \<None\> ?,"[NULL,NULL,NULL]",1
303,toi tu bois du café \<None\> ?,"[NULL,NULL,NULL]",2
304,on va faire un café . [media],"[NULL,NULL,NULL]",1
304,on va faire un café . [media],"[NULL,NULL,NULL]",2
305,c'est toi qui fais le café ? [media],"[NULL,NULL,NULL]",1
305,c'est toi qui fais le café ? [media],"[NULL,NULL,NULL]",2
306,oui . [media],"[NULL,NULL,NULL]",1
306,oui . [media],"[NULL,NULL,NULL]",2
307,xxx . [media],"[NULL,NULL,NULL]",1
307,xxx . [media],"[NULL,NULL,NULL]",2
308,c'est moi ke fais le le café . [media],"[NULL,NULL,NULL]",1
308,c'est moi ke fais le le café . [media],"[NULL,NULL,NULL]",2
309,vas_y monte . [media],"[NULL,NULL,NULL]",1
309,vas_y monte . [media],"[NULL,NULL,NULL]",2
310,oh_hisse . [media],"[NULL,NULL,NULL]",1
310,oh_hisse . [media],"[NULL,NULL,NULL]",2
311,ho ! [media],"[NULL,NULL,NULL]",1
311,ho ! [media],"[NULL,NULL,NULL]",2
312,oh_hisse \<None\> ! [media],"[NULL,NULL,NULL]",1
312,oh_hisse \<None\> ! [media],"[NULL,NULL,NULL]",2
313,c'est \<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",1
313,c'est \<None\> \<None\> \<None\> .,"[NULL,NULL,NULL]",2
314,c'est moi qui attrape . [media],"[NULL,NULL,NULL]",1
314,c'est moi qui attrape . [media],"[NULL,NULL,NULL]",2
315,c'est toi qui attrapes ? [media],"[NULL,NULL,NULL]",1
315,c'est toi qui attrapes ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
316,attends je le mets là hein . [media],"[NULL,NULL,NULL]",1
316,attends je le mets là hein . [media],"[NULL,NULL,NULL]",2
317,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
317,\<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
318,on prend \<None\> on prend aussi une soucoupe ?,"[NULL,NULL,NULL]",1
318,on prend \<None\> on prend aussi une soucoupe ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
319,oui c'est toi qui vas appuyer . [media],"[NULL,NULL,NULL]",1
319,oui c'est toi qui vas appuyer . [media],"[NULL,NULL,NULL]",2
320,\<None\> \<None\> \<None\> \<None\> \<None\> qui appuie . [media],"[NULL,NULL,NULL]",1
320,\<None\> \<None\> \<None\> \<None\> \<None\> qui appuie . [media],"[NULL,NULL,NULL]",2
321,regarde \<None\> .,"[NULL,NULL,NULL]",1
321,regarde \<None\> .,"[NULL,NULL,NULL]",2
322,on enlève la vieille capsule . [media],"[NULL,NULL,NULL]",1
322,on enlève la vieille capsule . [media],"[NULL,NULL,NULL]",2
323,on en met une grande . [media],"[NULL,NULL,NULL]",1
323,on en met une grande . [media],"[NULL,NULL,NULL]",2
324,hop . [media],"[NULL,NULL,NULL]",1
324,hop . [media],"[NULL,NULL,NULL]",2
325,c'est toi qui appuies ? [media],"[NULL,NULL,NULL]",1
325,c'est toi qui appuies ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
326,0. .,"[NULL,NULL,NULL]",1
326,0. .,"[NULL,NULL,NULL]",2
327,tu te rappelles où il faut appuyer ? [media],"[NULL,NULL,NULL]",1
327,tu te rappelles où il faut appuyer ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
328,sur celui-là . [media],"[NULL,NULL,NULL]",1
328,sur celui-là . [media],"[NULL,NULL,NULL]",2
329,d'accord ? [media],"[NULL,NULL,NULL]",1
329,d'accord ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
330,non pas la grande tasse la petite tasse . [media],"[NULL,NULL,NULL]",1
330,non pas la grande tasse la petite tasse . [media],"[NULL,NULL,NULL]",2
331,bravo ! [media],"[NULL,NULL,NULL]",1
331,bravo ! [media],"[NULL,NULL,NULL]",2
332,0. .,"[NULL,NULL,NULL]",1
332,0. .,"[NULL,NULL,NULL]",2
333,. formidable . [media],"[NULL,NULL,NULL]",1
333,. formidable . [media],"[NULL,NULL,NULL]",2
334,tu fais du café \<None\> . [media],"[NULL,NULL,NULL]",1
334,tu fais du café \<None\> . [media],"[NULL,NULL,NULL]",2
335,chauffe .,"[NULL,NULL,NULL]",1
335,chauffe .,"[NULL,NULL,NULL]",2
336,ça chauffe ? [media],"[NULL,NULL,NULL]",1
336,ça chauffe ? [media],"[NULL,NULL,NULL]",2
337,il te faut du sucre ou pas ? [media],"[NULL,NULL,NULL]",1
337,il te faut du sucre ou pas ? [media],"[NULL,NULL,NULL]",2
338,un p peu si_il_te_plaît . [media],"[NULL,NULL,NULL]",1
338,un p peu si_il_te_plaît . [media],"[NULL,NULL,NULL]",2
339,Laure j'aurais peut-être besoin d' un peu de lumière en_plus . [media],"[NULL,NULL,NULL]",1
339,Laure j'aurais peut-être besoin d' un peu de lumière en_plus . [media],"[NULL,NULL,NULL]",2
340,je sais pas si ce-que ça va donner parce que . merci . [media],"[NULL,NULL,NULL]",1
340,je sais pas si ce-que ça va donner parce que . merci . [media],"[NULL,NULL,NULL]",2
341,[quote] ah oui . oui il fait pas beau du tout .,"[NULL,NULL,NULL]",1
341,[quote] ah oui . oui il fait pas beau du tout .,"[NULL,NULL,NULL]",2
342,ça fait pas beau euh tout \<None\> \<None\> du tout . [media],"[NULL,NULL,NULL]",1
342,ça fait pas beau euh tout \<None\> \<None\> du tout . [media],"[NULL,NULL,NULL]",2
343,[quote] oui il fait sombre .,"[NULL,NULL,NULL]",1
343,[quote] oui il fait sombre .,"[NULL,NULL,NULL]",2
344,ah la voilà partie ! [media],"[NULL,NULL,NULL]",1
344,ah la voilà partie ! [media],"[NULL,NULL,NULL]",2
345,oh moi zə veux fermer tout seul la porte ! [media],"[NULL,NULL,NULL]",1
345,oh moi zə veux fermer tout seul la porte ! [media],"[NULL,NULL,NULL]",2
346,qu'est-ce qu'il t'arrive ? [media],"[NULL,NULL,NULL]",1
346,qu'est-ce qu'il t'arrive ? [media],"[NULL,NULL,NULL]",2
347,moi \<None\> \<None\> \<None\> zə veux fermer yyy ... [media],"[NULL,NULL,NULL]",1
347,moi \<None\> \<None\> \<None\> zə veux fermer yyy ... [media],"[NULL,NULL,NULL]",2
348,fermer \<None\> ? [media],"[NULL,NULL,NULL]",1
348,fermer \<None\> ? [media],"[NULL,NULL,NULL]",2
349,\<None\> \<None\> \<None\> \<interruption\>,"[NULL,NULL,NULL]",1
349,\<None\> \<None\> \<None\> \<interruption\>,"[NULL,NULL,NULL]",2
350,zə veux yyy fermer \<None\> \<None\> tout seul . [media],"[NULL,NULL,NULL]",1
350,zə veux yyy fermer \<None\> \<None\> tout seul . [media],"[NULL,NULL,NULL]",2
351,mais elle est déjà fermée ! [media],"[NULL,NULL,NULL]",1
351,mais elle est déjà fermée ! [media],"[NULL,NULL,NULL]",2
352,non ? [media],"[NULL,NULL,NULL]",1
352,non ? [media],"[NULL,NULL,NULL]",2
353,mm c'est moi ! [media],"[NULL,NULL,NULL]",1
353,mm c'est moi ! [media],"[NULL,NULL,NULL]",2
354,je l'ai pas bien fermée peut-être . [media],"[NULL,NULL,NULL]",1
354,je l'ai pas bien fermée peut-être . [media],"[NULL,NULL,NULL]",2
355,oh merci \<None\> ! [media],"[NULL,NULL,NULL]",1
355,oh merci \<None\> ! [media],"[NULL,NULL,NULL]",2
356,tu veux que je te mette le sucre dedans \<None\> ?,"[NULL,NULL,NULL]",1
356,tu veux que je te mette le sucre dedans \<None\> ?,"[NULL,NULL,NULL]",2
357,oh ce serait génial . [media],"[NULL,NULL,NULL]",1
357,oh ce serait génial . [media],"[NULL,NULL,NULL]",2
358,\<None\> \<None\> c'est lourd ? [media],"[NULL,NULL,NULL]",1
358,\<None\> \<None\> c'est lourd ? [media],"[NULL,NULL,NULL]",2
359,[quote] merci beaucoup !,"[NULL,NULL,NULL]",1
359,[quote] merci beaucoup !,"[NULL,NULL,NULL]",2
360,attends c'est peut-être j'ai mal fermé . t as raison . [media],"[NULL,NULL,NULL]",1
360,attends c'est peut-être j'ai mal fermé . t as raison . [media],"[NULL,NULL,NULL]",2
361,[quote] c'est pas tellement lourd non . pas très lourd .,"[NULL,NULL,NULL]",1
361,[quote] c'est pas tellement lourd non . pas très lourd .,"[NULL,NULL,NULL]",2
362,ouah elle est horrible cette porte on la on la claque . hop ! [media],"[NULL,NULL,NULL]",1
362,ouah elle est horrible cette porte on la on la claque . hop ! [media],"[NULL,NULL,NULL]",2
363,non c'est moi ! [media],"[NULL,NULL,NULL]",1
363,non c'est moi ! [media],"[NULL,NULL,NULL]",2
364,bah tu sais moi j'ai du mal à l'ouvrir alors toi je pense ça va être encore plus difficile . [media],"[NULL,NULL,NULL]",1
364,bah tu sais moi j'ai du mal à l'ouvrir alors toi je pense ça va être encore plus difficile . [media],"[NULL,NULL,NULL]",2
365,ah ! [media],"[NULL,NULL,NULL]",1
365,ah ! [media],"[NULL,NULL,NULL]",2
366,oh c'est très difficile . [media],"[NULL,NULL,NULL]",1
366,oh c'est très difficile . [media],"[NULL,NULL,NULL]",2
