ID,utterance,annotation,list-ID
182,yyy un bébé dinoracus . [media],"[NULL,NULL,NULL]",1
182,yyy un bébé dinoracus . [media],"[NULL,NULL,NULL]",2
183,yyy yyy yyy un papa dinoracus yyy une maman dinoracus ... [media],"[NULL,NULL,NULL]",1
183,yyy yyy yyy un papa dinoracus yyy une maman dinoracus ... [media],"[NULL,NULL,NULL]",2
184,\<None\> \<None\> yyy un \<interruption\> [media],"[NULL,NULL,NULL]",1
184,\<None\> \<None\> yyy un \<interruption\> [media],"[NULL,NULL,NULL]",2
185,[quote] tu veux pas lire un autre livre ?,"[NULL,NULL,NULL]",1
185,[quote] tu veux pas lire un autre livre ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
186,oh d'accord .,"[NULL,NULL,NULL]",1
186,oh d'accord .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
187,tu ranges celui-ci ... [media],"[NULL,NULL,NULL]",1
187,tu ranges celui-ci ... [media],"[PAR-Follow-up:other,NULL,NULL]",2
188,parce que il fait très peur . [media],"[NULL,NULL,NULL]",1
188,parce que il fait très peur . [media],"[NULL,NULL,NULL]",2
189,0. . [media],"[NULL,NULL,NULL]",1
189,0. . [media],"[NULL,NULL,NULL]",2
190,peur peur pour les chiens .,"[NULL,NULL,NULL]",1
190,peur peur pour les chiens .,"[NULL,NULL,NULL]",2
191,xxx \<None\> ! [media],"[NULL,NULL,NULL]",1
191,xxx \<None\> ! [media],"[NULL,NULL,NULL]",2
192,alors une très bien . [media],"[NULL,NULL,NULL]",1
192,alors une très bien . [media],"[NULL,NULL,NULL]",2
193,tiens il y en a une là . [media],"[NULL,NULL,NULL]",1
193,tiens il y en a une là . [media],"[NULL,NULL,NULL]",2
194,0. . [media],"[NULL,NULL,NULL]",1
194,0. . [media],"[NULL,NULL,NULL]",2
195,oh un p chien ! [media],"[NULL,NULL,NULL]",1
195,oh un p chien ! [media],"[NULL,NULL,NULL]",2
196,Zoé et les \<None\> ... [media],"[NULL,NULL,NULL]",1
196,Zoé et les \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
197,[quote] monstres . [media],"[NULL,NULL,NULL]",1
197,[quote] monstres . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
198,[quote] et les monstres oui . [media],"[NULL,NULL,NULL]",1
198,[quote] et les monstres oui . [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Signal-agreement,NULL]",2
199,et les gros monstres Zoé et les gros monstres \<None\> . [media],"[NULL,NULL,NULL]",1
199,et les gros monstres Zoé et les gros monstres \<None\> . [media],"[NULL,NULL,NULL]",2
200,[quote] alors .,"[NULL,NULL,NULL]",1
200,[quote] alors .,"[NULL,NULL,NULL]",2
201,Zoé et les gros monstres . [media],"[NULL,NULL,NULL]",1
201,Zoé et les gros monstres . [media],"[NULL,NULL,NULL]",2
202,alors un monstre zzz . [media],"[NULL,NULL,NULL]",1
202,alors un monstre zzz . [media],"[NULL,NULL,NULL]",2
203,il était très gros . [media],"[NULL,NULL,NULL]",1
203,il était très gros . [media],"[NULL,NULL,NULL]",2
204,oh j'ai fini ! [media],"[NULL,NULL,NULL]",1
204,oh j'ai fini ! [media],"[NULL,NULL,NULL]",2
205,oh non \<None\> ! [media],"[NULL,NULL,NULL]",1
205,oh non \<None\> ! [media],"[NULL,NULL,NULL]",2
206,0. . [media],"[NULL,NULL,NULL]",1
206,0. . [media],"[NULL,NULL,NULL]",2
207,t as pas un petit peu triché ? [media],"[NULL,NULL,NULL]",1
207,t as pas un petit peu triché ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
208,[quote] 0. .,"[NULL,NULL,NULL]",1
208,[quote] 0. .,"[NULL,NULL,NULL]",2
209,mais regarde ! [media],"[NULL,NULL,NULL]",1
209,mais regarde ! [media],"[NULL,NULL,NULL]",2
210,j'ai fini ! [media],"[NULL,NULL,NULL]",1
210,j'ai fini ! [media],"[NULL,NULL,NULL]",2
211,hum hum \<None\> . [media],"[NULL,NULL,NULL]",1
211,hum hum \<None\> . [media],"[NULL,NULL,NULL]",2
212,[quote] 0. .,"[NULL,NULL,NULL]",1
212,[quote] 0. .,"[NULL,NULL,NULL]",2
213,j'ai li plein de pages \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
213,j'ai li plein de pages \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
214,tu as quoi ? [media],"[NULL,NULL,NULL]",1
214,tu as quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
215,je lis plein de pages dans ma tête . [media],"[NULL,NULL,NULL]",1
215,je lis plein de pages dans ma tête . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
216,d'accord . [media],"[NULL,NULL,NULL]",1
216,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
218,et qu'est-ce que c'est que cette maison là ? [media],"[NULL,NULL,NULL]",1
218,et qu'est-ce que c'est que cette maison là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
219,c'est ma ferme ! [media],"[NULL,NULL,NULL]",1
219,c'est ma ferme ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
220,c'est ta ferme de quoi ? [media],"[NULL,NULL,NULL]",1
220,c'est ta ferme de quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
221,de playmobil ! [media],"[NULL,NULL,NULL]",1
221,de playmobil ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
222,quand est-ce que tu l'as eue ? [media],"[NULL,NULL,NULL]",1
222,quand est-ce que tu l'as eue ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
223,à mon anniversaire . [media],"[NULL,NULL,NULL]",1
223,à mon anniversaire . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
224,tu me montres comment ça marche ? [media],"[NULL,NULL,NULL]",1
224,tu me montres comment ça marche ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
225,de l'ouvrir ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
225,de l'ouvrir ? [media],"[NULL,NULL,NULL]",2
226,bah oui puis ce-qui il y a dedans ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
226,bah oui puis ce-qui il y a dedans ! [media],"[NULL,NULL,NULL]",2
227,[quote] 0. .,"[NULL,NULL,NULL]",1
227,[quote] 0. .,"[NULL,NULL,NULL]",2
228,et comment on joue avec ! [media],"[NULL,NULL,NULL]",1
228,et comment on joue avec ! [media],"[NULL,NULL,NULL]",2
229,hop ! [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
229,hop ! [media],"[NULL,NULL,NULL]",2
230,tout va tomber . [media],"[NULL,NULL,NULL]",1
230,tout va tomber . [media],"[NULL,NULL,NULL]",2
231,waw ! [media],"[NULL,NULL,NULL]",1
231,waw ! [media],"[NULL,NULL,NULL]",2
232,[quote] 0. .,"[NULL,NULL,NULL]",1
232,[quote] 0. .,"[NULL,NULL,NULL]",2
233,et comment on fait pour jouer avec alors ? [media],"[NULL,NULL,NULL]",1
233,et comment on fait pour jouer avec alors ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
234,faut faut xxx faut . [media],"[NULL,NULL,NULL]",1
234,faut faut xxx faut . [media],"[NULL,NULL,NULL]",2
235,[quote] oh badaboum !,"[NULL,NULL,NULL]",1
235,[quote] oh badaboum !,"[NULL,NULL,NULL]",2
236,euh si si le fermier \<None\> \<None\> \<None\> il veut faire une grande prom bah il prend son cheval ! [media],"[NULL,NULL,NULL]",1
236,euh si si le fermier \<None\> \<None\> \<None\> il veut faire une grande prom bah il prend son cheval ! [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
237,d'accord ! [media],"[NULL,NULL,NULL]",1
237,d'accord ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
238,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et si les lapins i veulent rentrer bah bah ... [media],"[NULL,NULL,NULL]",1
238,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et si les lapins i veulent rentrer bah bah ... [media],"[NULL,NULL,NULL]",2
239,i sont déjà dans la cage . [media],"[NULL,NULL,NULL]",1
239,i sont déjà dans la cage . [media],"[NULL,NULL,NULL]",2
240,0. . [media],"[NULL,NULL,NULL]",1
240,0. . [media],"[NULL,NULL,NULL]",2
241,[quote] 0. .,"[NULL,NULL,NULL]",1
241,[quote] 0. .,"[NULL,NULL,NULL]",2
242,alors qu'est-ce qu' y a dans cette ferme tu m'expliques ? [media],"[NULL,NULL,NULL]",1
242,alors qu'est-ce qu' y a dans cette ferme tu m'expliques ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
243,il \<None\> il \<None\> \<None\> il y a trois cochons ... [media],"[NULL,NULL,NULL]",1
243,il \<None\> il \<None\> \<None\> il y a trois cochons ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
244,et regarde . [media],"[NULL,NULL,NULL]",1
244,et regarde . [media],"[NULL,NULL,NULL]",2
245,0. . [media],"[NULL,NULL,NULL]",1
245,0. . [media],"[NULL,NULL,NULL]",2
246,ohlàlà tout ça ! [media],"[NULL,NULL,NULL]",1
246,ohlàlà tout ça ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
247,hum ! [media],"[NULL,NULL,NULL]",1
247,hum ! [media],"[NULL,NULL,NULL]",2
248,et regar comment il faut jouer avec . [media],"[NULL,NULL,NULL]",1
248,et regar comment il faut jouer avec . [media],"[NULL,NULL,NULL]",2
249,vas_y montre moi . [media],"[NULL,NULL,NULL]",1
249,vas_y montre moi . [media],"[NULL,NULL,NULL]",2
250,le fermier c'est ça ! [media],"[NULL,NULL,NULL]",1
250,le fermier c'est ça ! [media],"[NULL,NULL,NULL]",2
251,ouais ! [media],"[NULL,NULL,NULL]",1
251,ouais ! [media],"[NULL,NULL,NULL]",2
252,hop il est sur son cheval ! [media],"[NULL,NULL,NULL]",1
252,hop il est sur son cheval ! [media],"[NULL,NULL,NULL]",2
253,[quote] attends je vais prendre le hérisson .,"[NULL,NULL,NULL]",1
253,[quote] attends je vais prendre le hérisson .,"[NULL,NULL,NULL]",2
254,oui ! [media],"[NULL,NULL,NULL]",1
254,oui ! [media],"[NULL,NULL,NULL]",2
255,tu connais des fermiers toi ? [media],"[NULL,NULL,NULL]",1
255,tu connais des fermiers toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
256,oui ! [media],"[NULL,NULL,NULL]",1
256,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
257,qui est-ce qui est fermier ? [media],"[NULL,NULL,NULL]",1
257,qui est-ce qui est fermier ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
258,c'est lui . [media],"[NULL,NULL,NULL]",1
258,c'est lui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
259,oui mais est-ce que tu connais un vrai fermier ? [media],"[NULL,NULL,NULL]",1
259,oui mais est-ce que tu connais un vrai fermier ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
260,tu connais \<interruption\> [media],"[NULL,NULL,NULL]",1
260,tu connais \<interruption\> [media],"[NULL,NULL,NULL]",2
261,[quote] euh oui !,"[NULL,NULL,NULL]",1
261,[quote] euh oui !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
262,qui ça ? [media],"[NULL,NULL,NULL]",1
262,qui ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
263,0. . [media],"[NULL,NULL,NULL]",1
263,0. . [media],"[NULL,NULL,NULL]",2
264,qui est-ce qui travaille dans une ferme ?,"[NULL,NULL,NULL]",1
264,qui est-ce qui travaille dans une ferme ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
265,0. . [media],"[NULL,NULL,NULL]",1
265,0. . [media],"[NULL,NULL,NULL]",2
266,0. . [media],"[NULL,NULL,NULL]",1
266,0. . [media],"[NULL,NULL,NULL]",2
267,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
267,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
268,ben c'est mon tonton Jean et mon tonton Manu ! [media],"[NULL,NULL,NULL]",1
268,ben c'est mon tonton Jean et mon tonton Manu ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
269,chez Mamie_des_vaches . [media],"[NULL,NULL,NULL]",1
269,chez Mamie_des_vaches . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
270,Mamie_des_vaches elle habite dans une ferme ! [media],"[NULL,NULL,NULL]",1
270,Mamie_des_vaches elle habite dans une ferme ! [media],"[NULL,NULL,NULL]",2
271,oui et et elle a des canards alors alors c'est elle qui l'a donné euh \<self interruption\> [media],"[NULL,NULL,NULL]",1
271,oui et et elle a des canards alors alors c'est elle qui l'a donné euh \<self interruption\> [media],"[NULL,NULL,NULL]",2
272,ça c'est de la farine ... [media],"[NULL,NULL,NULL]",1
272,ça c'est de la farine ... [media],"[NULL,NULL,NULL]",2
273,oui . c'est pour quoi faire la farine ? [media],"[NULL,NULL,NULL]",1
273,oui . c'est pour quoi faire la farine ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
274,\<None\> \<None\> c'est pour renverser de la \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
274,\<None\> \<None\> c'est pour renverser de la \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
275,0. . [media],"[NULL,NULL,NULL]",1
275,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
276,[quote] 0. .,"[NULL,NULL,NULL]",1
276,[quote] 0. .,"[NULL,NULL,NULL]",2
277,0. . d'accord ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
277,0. . d'accord ? [media],"[NULL,NULL,NULL]",2
278,tu crois que ça sert à ça la farine ?,"[NULL,NULL,NULL]",1
278,tu crois que ça sert à ça la farine ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
279,oui ! [media],"[NULL,NULL,NULL]",1
279,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
280,et ça c'est des patates pour_que les lapins ils mangent . [media],"[NULL,NULL,NULL]",1
280,et ça c'est des patates pour_que les lapins ils mangent . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
281,[quote] qu'est-ce \<interruption question\>,"[NULL,NULL,NULL]",1
281,[quote] qu'est-ce \<interruption question\>,"[NULL,NULL,NULL]",2
282,les lapins ils mangent des patates ? [media],"[NULL,NULL,NULL]",1
282,les lapins ils mangent des patates ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
283,ouais . [media],"[NULL,NULL,NULL]",1
283,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
284,si i veulent ! [media],"[NULL,NULL,NULL]",1
284,si i veulent ! [media],"[NULL,NULL,NULL]",2
285,[quote] et euh qu'est qu'est-ce qu'on f qu'est-ce qu'on peut fabriquer avec de la farine ?,"[NULL,NULL,NULL]",1
285,[quote] et euh qu'est qu'est-ce qu'on f qu'est-ce qu'on peut fabriquer avec de la farine ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
286,on peut fabriquer \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
286,on peut fabriquer \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
287,oui ou du pain ! [media],"[NULL,NULL,NULL]",1
287,oui ou du pain ! [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Add-info,NULL]",2
288,ouais ... [media],"[NULL,NULL,NULL]",1
288,ouais ... [media],"[NULL,NULL,NULL]",2
289,ou des pâtes ! [media],"[NULL,NULL,NULL]",1
289,ou des pâtes ! [media],"[NULL,NULL,NULL]",2
290,[quote] et ça c'est une échelle ...,"[NULL,NULL,NULL]",1
290,[quote] et ça c'est une échelle ...,"[NULL,NULL,NULL]",2
291,oui . [media],"[NULL,NULL,NULL]",1
291,oui . [media],"[NULL,NULL,NULL]",2
292,qui sert à quoi ? [media],"[NULL,NULL,NULL]",1
292,qui sert à quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
293,ça sert à monter ici . [media],"[NULL,NULL,NULL]",1
293,ça sert à monter ici . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
294,d'accord . [media],"[NULL,NULL,NULL]",1
294,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
295,c'est leur chambre . [media],"[NULL,NULL,NULL]",1
295,c'est leur chambre . [media],"[NULL,NULL,NULL]",2
296,la chambre de qui ? [media],"[NULL,NULL,NULL]",1
296,la chambre de qui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
297,la chambre euh de les enfants . [media],"[NULL,NULL,NULL]",1
297,la chambre euh de les enfants . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
298,d'accord . [media],"[NULL,NULL,NULL]",1
298,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
299,\<None\> \<None\> je mets l'échelle dans la chambre ... [media],"[NULL,NULL,NULL]",1
299,\<None\> \<None\> je mets l'échelle dans la chambre ... [media],"[NULL,NULL,NULL]",2
300,[quote] ensuite \<None\> \<None\> \<None\> \<None\> \<None\> je mets une paille dans la brouette ... [media],"[NULL,NULL,NULL]",1
300,[quote] ensuite \<None\> \<None\> \<None\> \<None\> \<None\> je mets une paille dans la brouette ... [media],"[NULL,NULL,NULL]",2
301,oui . [media],"[NULL,NULL,NULL]",1
301,oui . [media],"[NULL,NULL,NULL]",2
302,c'est pour qui la paille ? [media],"[NULL,NULL,NULL]",1
302,c'est pour qui la paille ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
303,c'est pour les cochons ! [media],"[NULL,NULL,NULL]",1
303,c'est pour les cochons ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
304,d'accord ! [media],"[NULL,NULL,NULL]",1
304,d'accord ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
305,\<None\> \<None\> et les carottes c'est pour les lapins . [media],"[NULL,NULL,NULL]",1
305,\<None\> \<None\> et les carottes c'est pour les lapins . [media],"[NULL,NULL,NULL]",2
306,d'accord ! [media],"[NULL,NULL,NULL]",1
306,d'accord ! [media],"[NULL,NULL,NULL]",2
307,les lapins i sont dans les petites cages ? [media],"[NULL,NULL,NULL]",1
307,les lapins i sont dans les petites cages ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
308,0. ils ont mangé les lapins eux . [media],"[NULL,NULL,NULL]",1
308,0. ils ont mangé les lapins eux . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
309,chez Ca chez Caro les lapins i sont dans une cage ? [media],"[NULL,NULL,NULL]",1
309,chez Ca chez Caro les lapins i sont dans une cage ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
310,[quote] là .,"[NULL,NULL,NULL]",1
310,[quote] là .,"[NULL,NULL,NULL]",2
311,yyy . [media],"[NULL,NULL,NULL]",1
311,yyy . [media],"[NULL,NULL,NULL]",2
312,ouais ! [media],"[NULL,NULL,NULL]",1
312,ouais ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
313,oui ? [media],"[NULL,NULL,NULL]",1
313,oui ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
314,i sont pas dans le jardin ? [media],"[NULL,NULL,NULL]",1
314,i sont pas dans le jardin ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
315,[quote] c'est euh c'est \<None\> \<None\> c'est les petits noirs \<None\> \<None\> qui finit les carottes et pas les les les jaunes parce que les jaunes \<None\> \<None\> \<None\> ils ont assez grandi et les petits noirs \<None\> \<None\> ils ont pas assez grandi .,"[NULL,NULL,NULL]",1
315,[quote] c'est euh c'est \<None\> \<None\> c'est les petits noirs \<None\> \<None\> qui finit les carottes et pas les les les jaunes parce que les jaunes \<None\> \<None\> \<None\> ils ont assez grandi et les petits noirs \<None\> \<None\> ils ont pas assez grandi .,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
316,et il faut manger des carottes pour grandir ? [media],"[NULL,NULL,NULL]",1
316,et il faut manger des carottes pour grandir ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
317,ouais ! [media],"[NULL,NULL,NULL]",1
317,ouais ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
318,oui ? [media],"[NULL,NULL,NULL]",1
318,oui ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
319,toi tu manges des carottes pour grandir ? [media],"[NULL,NULL,NULL]",1
319,toi tu manges des carottes pour grandir ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
320,oui ! [media],"[NULL,NULL,NULL]",1
320,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
