ID,utterance,annotation,list-ID
840,je veux ça Adrien ! [media],"[NULL,NULL,NULL]",1
840,je veux ça Adrien ! [media],"[NULL,NULL,NULL]",2
841,il veut laquelle ? [media],"[NULL,NULL,NULL]",1
841,il veut laquelle ? [media],"[NULL,NULL,NULL]",2
842,ça ! [media],"[NULL,NULL,NULL]",1
842,ça ! [media],"[NULL,NULL,NULL]",2
843,c'est quelle couleur ? [media],"[NULL,NULL,NULL]",1
843,c'est quelle couleur ? [media],"[NULL,NULL,NULL]",2
844,rouge ! [media],"[NULL,NULL,NULL]",1
844,rouge ! [media],"[NULL,NULL,NULL]",2
845,"non c'est pas rouge Adrien , c'est vert ça ! [media]","[NULL,NULL,NULL]",1
845,"non c'est pas rouge Adrien , c'est vert ça ! [media]","[NULL,NULL,NULL]",2
846,c'est vert ! [media],"[NULL,NULL,NULL]",1
846,c'est vert ! [media],"[NULL,NULL,NULL]",2
847,c'est pas ça ! [media],"[NULL,NULL,NULL]",1
847,c'est pas ça ! [media],"[NULL,NULL,NULL]",2
848,yyy c'était pas ça ! [media],"[NULL,NULL,NULL]",1
848,yyy c'était pas ça ! [media],"[NULL,NULL,NULL]",2
849,c'est quelle couleur ça ? [media],"[NULL,NULL,NULL]",1
849,c'est quelle couleur ça ? [media],"[NULL,NULL,NULL]",2
850,tu veux celui-ci ? [media],"[NULL,NULL,NULL]",1
850,tu veux celui-ci ? [media],"[NULL,NULL,NULL]",2
851,je veux celui-ci ! [media],"[NULL,NULL,NULL]",1
851,je veux celui-ci ! [media],"[NULL,NULL,NULL]",2
852,"alors vas_y mets-le dedans , dessus , mais doucement , doucement mon bonhomme ! [media]","[NULL,NULL,NULL]",1
852,"alors vas_y mets-le dedans , dessus , mais doucement , doucement mon bonhomme ! [media]","[NULL,NULL,NULL]",2
853,"comme papa il t'a montré , oui comme ça , doucement ! [media]","[NULL,NULL,NULL]",1
853,"comme papa il t'a montré , oui comme ça , doucement ! [media]","[NULL,NULL,NULL]",2
854,"ah il est tombé , vas_y réessaye ! [media]","[NULL,NULL,NULL]",1
854,"ah il est tombé , vas_y réessaye ! [media]","[NULL,NULL,NULL]",2
855,hop ! [media],"[NULL,NULL,NULL]",1
855,hop ! [media],"[NULL,NULL,NULL]",2
856,doucement attention ! [media],"[NULL,NULL,NULL]",1
856,doucement attention ! [media],"[NULL,NULL,NULL]",2
857,"doucement , mets-le là doucement ! [media]","[NULL,NULL,NULL]",1
857,"doucement , mets-le là doucement ! [media]","[NULL,NULL,NULL]",2
858,"oui , comme ça c'est bon ! [media]","[NULL,NULL,NULL]",1
858,"oui , comme ça c'est bon ! [media]","[NULL,NULL,NULL]",2
859,c'est bien mon bonhomme ! [media],"[NULL,NULL,NULL]",1
859,c'est bien mon bonhomme ! [media],"[NULL,NULL,NULL]",2
860,bravo ! [media],"[NULL,NULL,NULL]",1
860,bravo ! [media],"[NULL,NULL,NULL]",2
861,a papa ? [media],"[NULL,NULL,NULL]",1
861,a papa ? [media],"[NULL,NULL,NULL]",2
862,"oh , c'est jaune ! [media]","[NULL,NULL,NULL]",1
862,"oh , c'est jaune ! [media]","[NULL,NULL,NULL]",2
863,non je veux ça papa ! [media],"[NULL,NULL,NULL]",1
863,non je veux ça papa ! [media],"[NULL,NULL,NULL]",2
864,"jaune regarde , je vais prendre la même couleur , jaune ! [media]","[NULL,NULL,NULL]",1
864,"jaune regarde , je vais prendre la même couleur , jaune ! [media]","[NULL,NULL,NULL]",2
865,ah c'est pas bébé ! [media],"[NULL,NULL,NULL]",1
865,ah c'est pas bébé ! [media],"[NULL,NULL,NULL]",2
866,allez à toi ! [media],"[NULL,NULL,NULL]",1
866,allez à toi ! [media],"[NULL,NULL,NULL]",2
867,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
867,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
868,c'est vert ça ! [media],"[NULL,NULL,NULL]",1
868,c'est vert ça ! [media],"[NULL,NULL,NULL]",2
869,t'en prends un vert ? [media],"[NULL,NULL,NULL]",1
869,t'en prends un vert ? [media],"[NULL,NULL,NULL]",2
870,il y en a en plus des verts qui restent ! [media],"[NULL,NULL,NULL]",1
870,il y en a en plus des verts qui restent ! [media],"[NULL,NULL,NULL]",2
871,je veux ç . [media],"[NULL,NULL,NULL]",1
871,je veux ç . [media],"[NULL,NULL,NULL]",2
872,je veux . [media],"[NULL,NULL,NULL]",1
872,je veux . [media],"[NULL,NULL,NULL]",2
873,de la même couleur ! [media],"[NULL,NULL,NULL]",1
873,de la même couleur ! [media],"[NULL,NULL,NULL]",2
874,je veux ça Adrien ! [media],"[NULL,NULL,NULL]",1
874,je veux ça Adrien ! [media],"[NULL,NULL,NULL]",2
875,je veux un bébé ! [media],"[NULL,NULL,NULL]",1
875,je veux un bébé ! [media],"[NULL,NULL,NULL]",2
876,"ouais mais est-ce qu'il est vert le bébé , non non non non non ! [media]","[NULL,NULL,NULL]",1
876,"ouais mais est-ce qu'il est vert le bébé , non non non non non ! [media]","[NULL,NULL,NULL]",2
877,est-ce qu'il est vert le bébé ? [media],"[NULL,NULL,NULL]",1
877,est-ce qu'il est vert le bébé ? [media],"[NULL,NULL,NULL]",2
878,ah oui ! [media],"[NULL,NULL,NULL]",1
878,ah oui ! [media],"[NULL,NULL,NULL]",2
879,"il est de la même couleur , fais voir ! [media]","[NULL,NULL,NULL]",1
879,"il est de la même couleur , fais voir ! [media]","[NULL,NULL,NULL]",2
880,fais voir le bébé . [media],"[NULL,NULL,NULL]",1
880,fais voir le bébé . [media],"[NULL,NULL,NULL]",2
881,est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",1
881,est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",2
882,oui ! [media],"[NULL,NULL,NULL]",1
882,oui ! [media],"[NULL,NULL,NULL]",2
883,ça et ça c'est de la même couleur ? [media],"[NULL,NULL,NULL]",1
883,ça et ça c'est de la même couleur ? [media],"[NULL,NULL,NULL]",2
884,"ça là , ça et ça c'est de la même couleur ? [media]","[NULL,NULL,NULL]",1
884,"ça là , ça et ça c'est de la même couleur ? [media]","[NULL,NULL,NULL]",2
885,ah oui ! [media],"[NULL,NULL,NULL]",1
885,ah oui ! [media],"[NULL,NULL,NULL]",2
886,non mon bonhomme c'est pas la même couleur ! [media],"[NULL,NULL,NULL]",1
886,non mon bonhomme c'est pas la même couleur ! [media],"[NULL,NULL,NULL]",2
887,yyy si ! [media],"[NULL,NULL,NULL]",1
887,yyy si ! [media],"[NULL,NULL,NULL]",2
888,"regarde , ça c'est un bébé vert ! [media]","[NULL,NULL,NULL]",1
888,"regarde , ça c'est un bébé vert ! [media]","[NULL,NULL,NULL]",2
889,oui ! [media],"[NULL,NULL,NULL]",1
889,oui ! [media],"[NULL,NULL,NULL]",2
890,je mets où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
890,je mets où ? [media],"[NULL,NULL,NULL]",2
891,yyy . [media],"[NULL,NULL,NULL]",1
891,yyy . [media],"[NULL,NULL,NULL]",2
892,"comme papa il t'a montré , doucement ! [media]","[PAR-Response:Non-answer:declarative,CHI-Follow-up:No-followup,NULL]",1
892,"comme papa il t'a montré , doucement ! [media]","[NULL,NULL,NULL]",2
893,ouais c'est bien ! [media],"[NULL,NULL,NULL]",1
893,ouais c'est bien ! [media],"[NULL,NULL,NULL]",2
894,attends yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
894,attends yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
895,"oh , t'en as fait tomber un , vas_y remets-le ! [media]","[NULL,NULL,NULL]",1
895,"oh , t'en as fait tomber un , vas_y remets-le ! [media]","[NULL,NULL,NULL]",2
896,"doucement , faut pas appuyer , voilà , c'est bien mon bonhomme ! [media]","[NULL,NULL,NULL]",1
896,"doucement , faut pas appuyer , voilà , c'est bien mon bonhomme ! [media]","[NULL,NULL,NULL]",2
897,"oh ben t'as tout , t'as tout tombé ! [media]","[NULL,NULL,NULL]",1
897,"oh ben t'as tout , t'as tout tombé ! [media]","[NULL,NULL,NULL]",2
898,"oh , hé , fais tout tomber ! [media]","[NULL,NULL,NULL]",1
898,"oh , hé , fais tout tomber ! [media]","[NULL,NULL,NULL]",2
899,fait tomber ! [media],"[NULL,NULL,NULL]",1
899,fait tomber ! [media],"[NULL,NULL,NULL]",2
900,c'est tom tombé ! [media],"[NULL,NULL,NULL]",1
900,c'est tom tombé ! [media],"[NULL,NULL,NULL]",2
901,c'est tombé ! [media],"[NULL,NULL,NULL]",1
901,c'est tombé ! [media],"[NULL,NULL,NULL]",2
902,c'est pas celui-ci ! [media],"[NULL,NULL,NULL]",1
902,c'est pas celui-ci ! [media],"[NULL,NULL,NULL]",2
903,c'est pas celui-ci ! [media],"[NULL,NULL,NULL]",1
903,c'est pas celui-ci ! [media],"[NULL,NULL,NULL]",2
904,c'est tombé ! [media],"[NULL,NULL,NULL]",1
904,c'est tombé ! [media],"[NULL,NULL,NULL]",2
905,oh j'ai jeté papa . [media],"[NULL,NULL,NULL]",1
905,oh j'ai jeté papa . [media],"[NULL,NULL,NULL]",2
906,regarde ! [media],"[NULL,NULL,NULL]",1
906,regarde ! [media],"[NULL,NULL,NULL]",2
907,aïe ! [media],"[NULL,NULL,NULL]",1
907,aïe ! [media],"[NULL,NULL,NULL]",2
908,tape pas papa ! [media],"[NULL,NULL,NULL]",1
908,tape pas papa ! [media],"[NULL,NULL,NULL]",2
909,c'est tombé yyy yyy . [media],"[NULL,NULL,NULL]",1
909,c'est tombé yyy yyy . [media],"[NULL,NULL,NULL]",2
910,allez ! [media],"[NULL,NULL,NULL]",1
910,allez ! [media],"[NULL,NULL,NULL]",2
911,griffe pas papa ! [media],"[NULL,NULL,NULL]",1
911,griffe pas papa ! [media],"[NULL,NULL,NULL]",2
912,"non si tu veux le faire tomber , vas_y , fais-le tomber , papa il veut pas ! [media]","[NULL,NULL,NULL]",1
912,"non si tu veux le faire tomber , vas_y , fais-le tomber , papa il veut pas ! [media]","[NULL,NULL,NULL]",2
913,doucement ! [media],"[NULL,NULL,NULL]",1
913,doucement ! [media],"[NULL,NULL,NULL]",2
914,ouh là c'est tombé ! [media],"[NULL,NULL,NULL]",1
914,ouh là c'est tombé ! [media],"[NULL,NULL,NULL]",2
915,a tout c'est tombé ! [media],"[NULL,NULL,NULL]",1
915,a tout c'est tombé ! [media],"[NULL,NULL,NULL]",2
916,je fais tout seul ! [media],"[NULL,NULL,NULL]",1
916,je fais tout seul ! [media],"[NULL,NULL,NULL]",2
917,non ! [media],"[NULL,NULL,NULL]",1
917,non ! [media],"[NULL,NULL,NULL]",2
918,c'est fini ! [media],"[NULL,NULL,NULL]",1
918,c'est fini ! [media],"[NULL,NULL,NULL]",2
919,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
919,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
920,hé mets dans le lit papa là ! [media],"[NULL,NULL,NULL]",1
920,hé mets dans le lit papa là ! [media],"[NULL,NULL,NULL]",2
921,quoi ? [media],"[NULL,NULL,NULL]",1
921,quoi ? [media],"[NULL,NULL,NULL]",2
922,mets là papa ! [media],"[NULL,NULL,NULL]",1
922,mets là papa ! [media],"[NULL,NULL,NULL]",2
923,pourquoi ? [media],"[NULL,NULL,NULL]",1
923,pourquoi ? [media],"[NULL,NULL,NULL]",2
924,yyy yyy yyy papa ! [media],"[NULL,NULL,NULL]",1
924,yyy yyy yyy papa ! [media],"[NULL,NULL,NULL]",2
925,au-dessus ! [media],"[NULL,NULL,NULL]",1
925,au-dessus ! [media],"[NULL,NULL,NULL]",2
926,c'est là ! [media],"[NULL,NULL,NULL]",1
926,c'est là ! [media],"[NULL,NULL,NULL]",2
927,assis papa ! [media],"[NULL,NULL,NULL]",1
927,assis papa ! [media],"[NULL,NULL,NULL]",2
928,je m'assois là ? [media],"[NULL,NULL,NULL]",1
928,je m'assois là ? [media],"[NULL,NULL,NULL]",2
929,hé hé couché papa ! [media],"[NULL,NULL,NULL]",1
929,hé hé couché papa ! [media],"[NULL,NULL,NULL]",2
930,www \<None\> . [media],"[NULL,NULL,NULL]",1
930,www \<None\> . [media],"[NULL,NULL,NULL]",2
931,www \<None\> . [media],"[NULL,NULL,NULL]",1
931,www \<None\> . [media],"[NULL,NULL,NULL]",2
932,est-ce qu'on garde les chaussures dans le lit ? [media],"[NULL,NULL,NULL]",1
932,est-ce qu'on garde les chaussures dans le lit ? [media],"[NULL,NULL,NULL]",2
933,ah oui ! [media],"[NULL,NULL,NULL]",1
933,ah oui ! [media],"[NULL,NULL,NULL]",2
934,"ah non moi je crois pas , est-ce que papa il a ses chaussures dans le lit ? [media]","[NULL,NULL,NULL]",1
934,"ah non moi je crois pas , est-ce que papa il a ses chaussures dans le lit ? [media]","[NULL,NULL,NULL]",2
935,non ! [media],"[NULL,NULL,NULL]",1
935,non ! [media],"[NULL,NULL,NULL]",2
936,faut enlever les chaussures là ! [media],"[NULL,NULL,NULL]",1
936,faut enlever les chaussures là ! [media],"[NULL,NULL,NULL]",2
937,non ! [media],"[NULL,NULL,NULL]",1
937,non ! [media],"[NULL,NULL,NULL]",2
938,bon demain tu vas où mon bonhomme ? [media],"[NULL,NULL,NULL]",1
938,bon demain tu vas où mon bonhomme ? [media],"[NULL,NULL,NULL]",2
939,où est-ce que tu vas demain ? [media],"[NULL,NULL,NULL]",1
939,où est-ce que tu vas demain ? [media],"[NULL,NULL,NULL]",2
940,où est-ce que tu vas demain mon bonhomme ? [media],"[NULL,NULL,NULL]",1
940,où est-ce que tu vas demain mon bonhomme ? [media],"[NULL,NULL,NULL]",2
941,mets dedans là Naomi ! [media],"[NULL,NULL,NULL]",1
941,mets dedans là Naomi ! [media],"[NULL,NULL,NULL]",2
942,mets dans lit là ! [media],"[NULL,NULL,NULL]",1
942,mets dans lit là ! [media],"[NULL,NULL,NULL]",2
943,"je viens je viens , je m'a , je suis assise ! [media]","[NULL,NULL,NULL]",1
943,"je viens je viens , je m'a , je suis assise ! [media]","[NULL,NULL,NULL]",2
944,mais couché là ! [media],"[NULL,NULL,NULL]",1
944,mais couché là ! [media],"[NULL,NULL,NULL]",2
945,ouais mais après je peux pas filmer si je me couche ! [media],"[NULL,NULL,NULL]",1
945,ouais mais après je peux pas filmer si je me couche ! [media],"[NULL,NULL,NULL]",2
946,couché là ! [media],"[NULL,NULL,NULL]",1
946,couché là ! [media],"[NULL,NULL,NULL]",2
947,"j'ai pas la place , je suis plus grosse que ça ! [media]","[NULL,NULL,NULL]",1
947,"j'ai pas la place , je suis plus grosse que ça ! [media]","[NULL,NULL,NULL]",2
948,couché là ! [media],"[NULL,NULL,NULL]",1
948,couché là ! [media],"[NULL,NULL,NULL]",2
949,je peux pas filmer après ! [media],"[NULL,NULL,NULL]",1
949,je peux pas filmer après ! [media],"[NULL,NULL,NULL]",2
950,"regarde , je m'allonge , hop ! [media]","[NULL,NULL,NULL]",1
950,"regarde , je m'allonge , hop ! [media]","[NULL,NULL,NULL]",2
951,non ! [media],"[NULL,NULL,NULL]",1
951,non ! [media],"[NULL,NULL,NULL]",2
952,si ! [media],"[NULL,NULL,NULL]",1
952,si ! [media],"[NULL,NULL,NULL]",2
953,non ! [media],"[NULL,NULL,NULL]",1
953,non ! [media],"[NULL,NULL,NULL]",2
954,yyy yyy tes pieds ! [media],"[NULL,NULL,NULL]",1
954,yyy yyy tes pieds ! [media],"[NULL,NULL,NULL]",2
955,yyy yyy . [media],"[NULL,NULL,NULL]",1
955,yyy yyy . [media],"[NULL,NULL,NULL]",2
956,pousse ! [media],"[NULL,NULL,NULL]",1
956,pousse ! [media],"[NULL,NULL,NULL]",2
957,pousse les pieds Naomi ! [media],"[NULL,NULL,NULL]",1
957,pousse les pieds Naomi ! [media],"[NULL,NULL,NULL]",2
958,doucement mon bonhomme ! [media],"[NULL,NULL,NULL]",1
958,doucement mon bonhomme ! [media],"[NULL,NULL,NULL]",2
959,www . [media],"[NULL,NULL,NULL]",1
959,www . [media],"[NULL,NULL,NULL]",2
960,"doucement , regarde fais-lui des guili sur le pied , fais-lui des guili ! [media]","[NULL,NULL,NULL]",1
960,"doucement , regarde fais-lui des guili sur le pied , fais-lui des guili ! [media]","[NULL,NULL,NULL]",2
961,"comme ça , tu sais faire des guili ? [media]","[NULL,NULL,NULL]",1
961,"comme ça , tu sais faire des guili ? [media]","[NULL,NULL,NULL]",2
962,des guili ! [media],"[NULL,NULL,NULL]",1
962,des guili ! [media],"[NULL,NULL,NULL]",2
963,montre comment tu sais faire les guili ! [media],"[NULL,NULL,NULL]",1
963,montre comment tu sais faire les guili ! [media],"[NULL,NULL,NULL]",2
964,yyy guili guili ! [media],"[NULL,NULL,NULL]",1
964,yyy guili guili ! [media],"[NULL,NULL,NULL]",2
965,yyy yyy yyy yyy Naomi ! [media],"[NULL,NULL,NULL]",1
965,yyy yyy yyy yyy Naomi ! [media],"[NULL,NULL,NULL]",2
966,tu vas où demain alors Adrien ? [media],"[NULL,NULL,NULL]",1
966,tu vas où demain alors Adrien ? [media],"[NULL,NULL,NULL]",2
967,couché papa ! [media],"[NULL,NULL,NULL]",1
967,couché papa ! [media],"[NULL,NULL,NULL]",2
968,mets tourne-toi papa ! [media],"[NULL,NULL,NULL]",1
968,mets tourne-toi papa ! [media],"[NULL,NULL,NULL]",2
969,de quoi ? [media],"[NULL,NULL,NULL]",1
969,de quoi ? [media],"[NULL,NULL,NULL]",2
970,tourne tourne ! [media],"[NULL,NULL,NULL]",1
970,tourne tourne ! [media],"[NULL,NULL,NULL]",2
971,tourne comment ? [media],"[NULL,NULL,NULL]",1
971,tourne comment ? [media],"[NULL,NULL,NULL]",2
972,tourne papa ! [media],"[NULL,NULL,NULL]",1
972,tourne papa ! [media],"[NULL,NULL,NULL]",2
973,comment je tourne ? [media],"[NULL,NULL,NULL]",1
973,comment je tourne ? [media],"[NULL,NULL,NULL]",2
974,tourne ! [media],"[NULL,NULL,NULL]",1
974,tourne ! [media],"[NULL,NULL,NULL]",2
975,yyy . [media],"[NULL,NULL,NULL]",1
975,yyy . [media],"[NULL,NULL,NULL]",2
976,là là papa tourne là ! [media],"[NULL,NULL,NULL]",1
976,là là papa tourne là ! [media],"[NULL,NULL,NULL]",2
977,comment tourne ? [media],"[NULL,NULL,NULL]",1
977,comment tourne ? [media],"[NULL,NULL,NULL]",2
978,là ! [media],"[NULL,NULL,NULL]",1
978,là ! [media],"[NULL,NULL,NULL]",2
979,là comme ça là ? [media],"[NULL,NULL,NULL]",1
979,là comme ça là ? [media],"[NULL,NULL,NULL]",2
980,oui ! [media],"[NULL,NULL,NULL]",1
980,oui ! [media],"[NULL,NULL,NULL]",2
981,mets là mets là ! [media],"[NULL,NULL,NULL]",1
981,mets là mets là ! [media],"[NULL,NULL,NULL]",2
982,allez allez tourner ! [media],"[NULL,NULL,NULL]",1
982,allez allez tourner ! [media],"[NULL,NULL,NULL]",2
983,pourquoi ? [media],"[NULL,NULL,NULL]",1
983,pourquoi ? [media],"[NULL,NULL,NULL]",2
984,tourner là encore ! [media],"[NULL,NULL,NULL]",1
984,tourner là encore ! [media],"[NULL,NULL,NULL]",2
985,tourner là ! [media],"[NULL,NULL,NULL]",1
985,tourner là ! [media],"[NULL,NULL,NULL]",2
986,tourner là ! [media],"[NULL,NULL,NULL]",1
986,tourner là ! [media],"[NULL,NULL,NULL]",2
987,hé doucement ! [media],"[NULL,NULL,NULL]",1
987,hé doucement ! [media],"[NULL,NULL,NULL]",2
988,je dors ? [media],"[NULL,NULL,NULL]",1
988,je dors ? [media],"[NULL,NULL,NULL]",2
989,www . [media],"[NULL,NULL,NULL]",1
989,www . [media],"[NULL,NULL,NULL]",2
990,papa tourne l'autre côté ! [media],"[NULL,NULL,NULL]",1
990,papa tourne l'autre côté ! [media],"[NULL,NULL,NULL]",2
991,tourne autre côté ! [media],"[NULL,NULL,NULL]",1
991,tourne autre côté ! [media],"[NULL,NULL,NULL]",2
992,tourne autre côté papa ! [media],"[NULL,NULL,NULL]",1
992,tourne autre côté papa ! [media],"[NULL,NULL,NULL]",2
993,tourne autre côté ! [media],"[NULL,NULL,NULL]",1
993,tourne autre côté ! [media],"[NULL,NULL,NULL]",2
994,www . [media],"[NULL,NULL,NULL]",1
994,www . [media],"[NULL,NULL,NULL]",2
995,doucement ! [media],"[NULL,NULL,NULL]",1
995,doucement ! [media],"[NULL,NULL,NULL]",2
996,www . [media],"[NULL,NULL,NULL]",1
996,www . [media],"[NULL,NULL,NULL]",2
997,allez on descend ? [media],"[NULL,NULL,NULL]",1
997,allez on descend ? [media],"[NULL,NULL,NULL]",2
998,www . [media],"[NULL,NULL,NULL]",1
998,www . [media],"[NULL,NULL,NULL]",2
999,hé merde il est où ? [media],"[NULL,NULL,NULL]",1
999,hé merde il est où ? [media],"[NULL,NULL,NULL]",2
1000,xxx . [media],"[NULL,NULL,NULL]",1
1000,xxx . [media],"[NULL,NULL,NULL]",2
1001,"non mais attends il y a un . ah merde , putain il était passé dessous ! [media]","[NULL,NULL,NULL]",1
1001,"non mais attends il y a un . ah merde , putain il était passé dessous ! [media]","[NULL,NULL,NULL]",2
1002,"je dis merde , il y a plus de micro ! [media]","[NULL,NULL,NULL]",1
1002,"je dis merde , il y a plus de micro ! [media]","[NULL,NULL,NULL]",2
1003,"non laisse-le mon bonhomme , tu laisses , c'est normal , t'as vu il est là ! [media]","[NULL,NULL,NULL]",1
1003,"non laisse-le mon bonhomme , tu laisses , c'est normal , t'as vu il est là ! [media]","[NULL,NULL,NULL]",2
1004,il est où ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1004,il est où ? [media],"[NULL,NULL,NULL]",2
1005,c'est là ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1005,c'est là ! [media],"[NULL,NULL,NULL]",2
1006,où ? [media],"[CHI-Follow-up:Re-ask-initial-question,CHI-Initiation:Information-seeking:fact-based,NULL]",1
1006,où ? [media],"[NULL,NULL,NULL]",2
1007,"ici là , ici hop là voilà , il est là ton micro ! [media]","[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1007,"ici là , ici hop là voilà , il est là ton micro ! [media]","[NULL,NULL,NULL]",2
1008,"là tu vois , c'est bon ! [media]","[NULL,NULL,NULL]",1
1008,"là tu vois , c'est bon ! [media]","[NULL,NULL,NULL]",2
1009,c'est pas là ! [media],"[CHI-Follow-up:Signal-disagreement,NULL,NULL]",1
1009,c'est pas là ! [media],"[NULL,NULL,NULL]",2
1010,"si regarde , ici ! [media]","[NULL,NULL,NULL]",1
1010,"si regarde , ici ! [media]","[NULL,NULL,NULL]",2
1011,voilà c'est bon ? [media],"[NULL,NULL,NULL]",1
1011,voilà c'est bon ? [media],"[NULL,NULL,NULL]",2
1012,allez ! [media],"[NULL,NULL,NULL]",1
1012,allez ! [media],"[NULL,NULL,NULL]",2
1013,c'est où c'est pas ! [media],"[NULL,NULL,NULL]",1
1013,c'est où c'est pas ! [media],"[NULL,NULL,NULL]",2
1014,"tiens comme ça , tu veux le mettre comme ça là derrière , c'est mieux ! [media]","[NULL,NULL,NULL]",1
1014,"tiens comme ça , tu veux le mettre comme ça là derrière , c'est mieux ! [media]","[NULL,NULL,NULL]",2
1015,c'est où c'est là ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1015,c'est où c'est là ? [media],"[NULL,NULL,NULL]",2
1016,"il est là , là , ouais ouais , là ! [media]","[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1016,"il est là , là , ouais ouais , là ! [media]","[NULL,NULL,NULL]",2
1017,là ? [media],"[CHI-Follow-up:Followup-question,CHI-Initiation:Information-seeking:fact-based,NULL]",1
1017,là ? [media],"[NULL,NULL,NULL]",2
1018,"attention , c'est bon , il est normal , non non non non non ! [media]","[PAR-Response:Non-answer:declarative,NULL,NULL]",1
1018,"attention , c'est bon , il est normal , non non non non non ! [media]","[NULL,NULL,NULL]",2
1019,c'est pas là ! [media],"[CHI-Follow-up:Signal-disagreement,NULL,NULL]",1
1019,c'est pas là ! [media],"[NULL,NULL,NULL]",2
1020,non il faut pas l'enlever ça ! [media],"[NULL,NULL,NULL]",1
1020,non il faut pas l'enlever ça ! [media],"[NULL,NULL,NULL]",2
1021,non non non enlever ça ! [media],"[NULL,NULL,NULL]",1
1021,non non non enlever ça ! [media],"[NULL,NULL,NULL]",2
1022,non ! [media],"[NULL,NULL,NULL]",1
1022,non ! [media],"[NULL,NULL,NULL]",2
1023,yyy enlever ! [media],"[NULL,NULL,NULL]",1
1023,yyy enlever ! [media],"[NULL,NULL,NULL]",2
1024,non ! [media],"[NULL,NULL,NULL]",1
1024,non ! [media],"[NULL,NULL,NULL]",2
1025,yyy enlève ! [media],"[NULL,NULL,NULL]",1
1025,yyy enlève ! [media],"[NULL,NULL,NULL]",2
1026,x enlève ! [media],"[NULL,NULL,NULL]",1
1026,x enlève ! [media],"[NULL,NULL,NULL]",2
1027,non ! [media],"[NULL,NULL,NULL]",1
1027,non ! [media],"[NULL,NULL,NULL]",2
1028,yyy . [media],"[NULL,NULL,NULL]",1
1028,yyy . [media],"[NULL,NULL,NULL]",2
1029,elle est où ta voiture ? [media],"[NULL,NULL,NULL]",1
1029,elle est où ta voiture ? [media],"[NULL,NULL,NULL]",2
1030,elle est où ta voiture ? [media],"[NULL,NULL,NULL]",1
1030,elle est où ta voiture ? [media],"[NULL,NULL,NULL]",2
1031,ah ! [media],"[NULL,NULL,NULL]",1
1031,ah ! [media],"[NULL,NULL,NULL]",2
1032,"montre à papa . doucement mon bonhomme , doucement ! [media]","[NULL,NULL,NULL]",1
1032,"montre à papa . doucement mon bonhomme , doucement ! [media]","[NULL,NULL,NULL]",2
1033,doucement doucement doucement ! [media],"[NULL,NULL,NULL]",1
1033,doucement doucement doucement ! [media],"[NULL,NULL,NULL]",2
1034,elle est où ta voiture ? [media],"[NULL,NULL,NULL]",1
1034,elle est où ta voiture ? [media],"[NULL,NULL,NULL]",2
1035,non ! [media],"[NULL,NULL,NULL]",1
1035,non ! [media],"[NULL,NULL,NULL]",2
1036,elle est où ta voiture mon bonhomme ? [media],"[NULL,NULL,NULL]",1
1036,elle est où ta voiture mon bonhomme ? [media],"[NULL,NULL,NULL]",2
1037,et voilà elle est là ! [media],"[NULL,NULL,NULL]",1
1037,et voilà elle est là ! [media],"[NULL,NULL,NULL]",2
1038,"alors montre à pa , montre , montre où est ce qu'elle est ta voiture ! [media]","[NULL,NULL,NULL]",1
1038,"alors montre à pa , montre , montre où est ce qu'elle est ta voiture ! [media]","[NULL,NULL,NULL]",2
1039,"c'est celle que t'as , tu l'as eue où , qui est-ce qui te l'a apportée la voiture , pas celle-ci la grosse , là ! [media]","[NULL,NULL,NULL]",1
1039,"c'est celle que t'as , tu l'as eue où , qui est-ce qui te l'a apportée la voiture , pas celle-ci la grosse , là ! [media]","[NULL,NULL,NULL]",2
1040,"attends , qui est-ce qui t'a apporté la grosse voiture ? [media]","[NULL,NULL,NULL]",1
1040,"attends , qui est-ce qui t'a apporté la grosse voiture ? [media]","[NULL,NULL,NULL]",2
1041,qui est-ce qui t'a apporté la grosse voiture mon bonhomme ? [media],"[NULL,NULL,NULL]",1
1041,qui est-ce qui t'a apporté la grosse voiture mon bonhomme ? [media],"[NULL,NULL,NULL]",2
1042,attends ! [media],"[NULL,NULL,NULL]",1
1042,attends ! [media],"[NULL,NULL,NULL]",2
1043,Adrien ! [media],"[NULL,NULL,NULL]",1
1043,Adrien ! [media],"[NULL,NULL,NULL]",2
1044,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1044,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
