ID,Speaker,utterance,annotation,list-ID
166,MOT,où ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
167,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
167,CHI,\<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
168,MOT,mais il y a quoi à Lacanau ? [media],"[NULL,NULL,NULL]",1
168,MOT,mais il y a quoi à Lacanau ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
169,CHI,il y a de la mer ! [media],"[NULL,NULL,NULL]",1
169,CHI,il y a de la mer ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
170,MOT,ah bon ? [media],"[NULL,NULL,NULL]",1
170,MOT,ah bon ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
171,CHI,oui \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
171,CHI,oui \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
172,MOT,et puis quoi d' autre ? [media],"[NULL,NULL,NULL]",1
172,MOT,et puis quoi d' autre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
173,CHI,du sable ! [media],"[NULL,NULL,NULL]",1
173,CHI,du sable ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
174,MOT,ouais . et puis ? [media],"[NULL,NULL,NULL]",1
174,MOT,ouais . et puis ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
175,CHI,euh des os . [media],"[NULL,NULL,NULL]",1
175,CHI,euh des os . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
176,MOT,des os ? [media],"[NULL,NULL,NULL]",1
176,MOT,des os ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
177,CHI,des os de sable . [media],"[NULL,NULL,NULL]",1
177,CHI,des os de sable . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
178,CHI,yyy un bébé . [media],"[NULL,NULL,NULL]",1
178,CHI,yyy un bébé . [media],"[NULL,NULL,NULL]",2
179,MOT,[quote] et où est-ce qu'on va nager des fois aussi ?,"[NULL,NULL,NULL]",1
179,MOT,[quote] et où est-ce qu'on va nager des fois aussi ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
180,CHI,[quote] mais euh ! [media],"[NULL,NULL,NULL]",1
180,CHI,[quote] mais euh ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
181,MOT,[quote] oh pardon pardon .,"[NULL,NULL,NULL]",1
181,MOT,[quote] oh pardon pardon .,"[PAR-Follow-up:other,NULL,NULL]",2
182,CHI,yyy un bébé dinoracus . [media],"[NULL,NULL,NULL]",1
182,CHI,yyy un bébé dinoracus . [media],"[NULL,NULL,NULL]",2
183,CHI,yyy yyy yyy un papa dinoracus yyy une maman dinoracus ... [media],"[NULL,NULL,NULL]",1
183,CHI,yyy yyy yyy un papa dinoracus yyy une maman dinoracus ... [media],"[NULL,NULL,NULL]",2
184,CHI,\<None\> \<None\> yyy un \<interruption\> [media],"[NULL,NULL,NULL]",1
184,CHI,\<None\> \<None\> yyy un \<interruption\> [media],"[NULL,NULL,NULL]",2
185,MOT,[quote] tu veux pas lire un autre livre ?,"[NULL,NULL,NULL]",1
185,MOT,[quote] tu veux pas lire un autre livre ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
186,CHI,oh d'accord .,"[NULL,NULL,NULL]",1
186,CHI,oh d'accord .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
187,MOT,tu ranges celui-ci ... [media],"[NULL,NULL,NULL]",1
187,MOT,tu ranges celui-ci ... [media],"[PAR-Follow-up:other,NULL,NULL]",2
188,CHI,parce que il fait très peur . [media],"[NULL,NULL,NULL]",1
188,CHI,parce que il fait très peur . [media],"[NULL,NULL,NULL]",2
189,MOT,0. . [media],"[NULL,NULL,NULL]",1
189,MOT,0. . [media],"[NULL,NULL,NULL]",2
190,CHI,peur peur pour les chiens .,"[NULL,NULL,NULL]",1
190,CHI,peur peur pour les chiens .,"[NULL,NULL,NULL]",2
191,MOT,xxx \<None\> ! [media],"[NULL,NULL,NULL]",1
191,MOT,xxx \<None\> ! [media],"[NULL,NULL,NULL]",2
192,CHI,alors une très bien . [media],"[NULL,NULL,NULL]",1
192,CHI,alors une très bien . [media],"[NULL,NULL,NULL]",2
193,CHI,tiens il y en a une là . [media],"[NULL,NULL,NULL]",1
193,CHI,tiens il y en a une là . [media],"[NULL,NULL,NULL]",2
194,CHI,0. . [media],"[NULL,NULL,NULL]",1
194,CHI,0. . [media],"[NULL,NULL,NULL]",2
195,CHI,oh un p chien ! [media],"[NULL,NULL,NULL]",1
195,CHI,oh un p chien ! [media],"[NULL,NULL,NULL]",2
196,MOT,Zoé et les \<None\> ... [media],"[NULL,NULL,NULL]",1
196,MOT,Zoé et les \<None\> ... [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
197,CHI,[quote] monstres . [media],"[NULL,NULL,NULL]",1
197,CHI,[quote] monstres . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
198,MOT,[quote] et les monstres oui . [media],"[NULL,NULL,NULL]",1
198,MOT,[quote] et les monstres oui . [media],"[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Signal-agreement,NULL]",2
199,MOT,et les gros monstres Zoé et les gros monstres \<None\> . [media],"[NULL,NULL,NULL]",1
199,MOT,et les gros monstres Zoé et les gros monstres \<None\> . [media],"[NULL,NULL,NULL]",2
200,CHI,[quote] alors .,"[NULL,NULL,NULL]",1
200,CHI,[quote] alors .,"[NULL,NULL,NULL]",2
201,CHI,Zoé et les gros monstres . [media],"[NULL,NULL,NULL]",1
201,CHI,Zoé et les gros monstres . [media],"[NULL,NULL,NULL]",2
202,CHI,alors un monstre zzz . [media],"[NULL,NULL,NULL]",1
202,CHI,alors un monstre zzz . [media],"[NULL,NULL,NULL]",2
203,CHI,il était très gros . [media],"[NULL,NULL,NULL]",1
203,CHI,il était très gros . [media],"[NULL,NULL,NULL]",2
204,CHI,oh j'ai fini ! [media],"[NULL,NULL,NULL]",1
204,CHI,oh j'ai fini ! [media],"[NULL,NULL,NULL]",2
205,MOT,oh non \<None\> ! [media],"[NULL,NULL,NULL]",1
205,MOT,oh non \<None\> ! [media],"[NULL,NULL,NULL]",2
206,CHI,0. . [media],"[NULL,NULL,NULL]",1
206,CHI,0. . [media],"[NULL,NULL,NULL]",2
207,MOT,t as pas un petit peu triché ? [media],"[NULL,NULL,NULL]",1
207,MOT,t as pas un petit peu triché ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
208,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
208,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
209,CHI,mais regarde ! [media],"[NULL,NULL,NULL]",1
209,CHI,mais regarde ! [media],"[NULL,NULL,NULL]",2
210,CHI,j'ai fini ! [media],"[NULL,NULL,NULL]",1
210,CHI,j'ai fini ! [media],"[NULL,NULL,NULL]",2
211,MOT,hum hum \<None\> . [media],"[NULL,NULL,NULL]",1
211,MOT,hum hum \<None\> . [media],"[NULL,NULL,NULL]",2
212,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
212,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
213,CHI,j'ai li plein de pages \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",1
213,CHI,j'ai li plein de pages \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]",2
214,MOT,tu as quoi ? [media],"[NULL,NULL,NULL]",1
214,MOT,tu as quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
215,CHI,je lis plein de pages dans ma tête . [media],"[NULL,NULL,NULL]",1
215,CHI,je lis plein de pages dans ma tête . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
216,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
216,MOT,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
218,MOT,et qu'est-ce que c'est que cette maison là ? [media],"[NULL,NULL,NULL]",1
218,MOT,et qu'est-ce que c'est que cette maison là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
219,CHI,c'est ma ferme ! [media],"[NULL,NULL,NULL]",1
219,CHI,c'est ma ferme ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
220,MOT,c'est ta ferme de quoi ? [media],"[NULL,NULL,NULL]",1
220,MOT,c'est ta ferme de quoi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
221,CHI,de playmobil ! [media],"[NULL,NULL,NULL]",1
221,CHI,de playmobil ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
222,MOT,quand est-ce que tu l'as eue ? [media],"[NULL,NULL,NULL]",1
222,MOT,quand est-ce que tu l'as eue ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
223,CHI,à mon anniversaire . [media],"[NULL,NULL,NULL]",1
223,CHI,à mon anniversaire . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
224,MOT,tu me montres comment ça marche ? [media],"[NULL,NULL,NULL]",1
224,MOT,tu me montres comment ça marche ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
225,CHI,de l'ouvrir ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
225,CHI,de l'ouvrir ? [media],"[NULL,NULL,NULL]",2
226,MOT,bah oui puis ce-qui il y a dedans ! [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
226,MOT,bah oui puis ce-qui il y a dedans ! [media],"[NULL,NULL,NULL]",2
227,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
227,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
228,MOT,et comment on joue avec ! [media],"[NULL,NULL,NULL]",1
228,MOT,et comment on joue avec ! [media],"[NULL,NULL,NULL]",2
229,CHI,hop ! [media],"[CHI-Follow-up:Otherwise,NULL,NULL]",1
229,CHI,hop ! [media],"[NULL,NULL,NULL]",2
230,MOT,tout va tomber . [media],"[NULL,NULL,NULL]",1
230,MOT,tout va tomber . [media],"[NULL,NULL,NULL]",2
231,MOT,waw ! [media],"[NULL,NULL,NULL]",1
231,MOT,waw ! [media],"[NULL,NULL,NULL]",2
232,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
232,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
233,MOT,et comment on fait pour jouer avec alors ? [media],"[NULL,NULL,NULL]",1
233,MOT,et comment on fait pour jouer avec alors ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
234,CHI,faut faut xxx faut . [media],"[NULL,NULL,NULL]",1
234,CHI,faut faut xxx faut . [media],"[NULL,NULL,NULL]",2
235,MOT,[quote] oh badaboum !,"[NULL,NULL,NULL]",1
235,MOT,[quote] oh badaboum !,"[NULL,NULL,NULL]",2
236,CHI,euh si si le fermier \<None\> \<None\> \<None\> il veut faire une grande prom bah il prend son cheval ! [media],"[NULL,NULL,NULL]",1
236,CHI,euh si si le fermier \<None\> \<None\> \<None\> il veut faire une grande prom bah il prend son cheval ! [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
237,MOT,d'accord ! [media],"[NULL,NULL,NULL]",1
237,MOT,d'accord ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
238,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et si les lapins i veulent rentrer bah bah ... [media],"[NULL,NULL,NULL]",1
238,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> et si les lapins i veulent rentrer bah bah ... [media],"[NULL,NULL,NULL]",2
239,CHI,i sont déjà dans la cage . [media],"[NULL,NULL,NULL]",1
239,CHI,i sont déjà dans la cage . [media],"[NULL,NULL,NULL]",2
240,MOT,0. . [media],"[NULL,NULL,NULL]",1
240,MOT,0. . [media],"[NULL,NULL,NULL]",2
241,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
241,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
242,MOT,alors qu'est-ce qu' y a dans cette ferme tu m'expliques ? [media],"[NULL,NULL,NULL]",1
242,MOT,alors qu'est-ce qu' y a dans cette ferme tu m'expliques ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
243,CHI,il \<None\> il \<None\> \<None\> il y a trois cochons ... [media],"[NULL,NULL,NULL]",1
243,CHI,il \<None\> il \<None\> \<None\> il y a trois cochons ... [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
244,CHI,et regarde . [media],"[NULL,NULL,NULL]",1
244,CHI,et regarde . [media],"[NULL,NULL,NULL]",2
245,CHI,0. . [media],"[NULL,NULL,NULL]",1
245,CHI,0. . [media],"[NULL,NULL,NULL]",2
246,MOT,ohlàlà tout ça ! [media],"[NULL,NULL,NULL]",1
246,MOT,ohlàlà tout ça ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
247,CHI,hum ! [media],"[NULL,NULL,NULL]",1
247,CHI,hum ! [media],"[NULL,NULL,NULL]",2
248,CHI,et regar comment il faut jouer avec . [media],"[NULL,NULL,NULL]",1
248,CHI,et regar comment il faut jouer avec . [media],"[NULL,NULL,NULL]",2
249,MOT,vas_y montre moi . [media],"[NULL,NULL,NULL]",1
249,MOT,vas_y montre moi . [media],"[NULL,NULL,NULL]",2
250,CHI,le fermier c'est ça ! [media],"[NULL,NULL,NULL]",1
250,CHI,le fermier c'est ça ! [media],"[NULL,NULL,NULL]",2
251,MOT,ouais ! [media],"[NULL,NULL,NULL]",1
251,MOT,ouais ! [media],"[NULL,NULL,NULL]",2
252,CHI,hop il est sur son cheval ! [media],"[NULL,NULL,NULL]",1
252,CHI,hop il est sur son cheval ! [media],"[NULL,NULL,NULL]",2
253,MOT,[quote] attends je vais prendre le hérisson .,"[NULL,NULL,NULL]",1
253,MOT,[quote] attends je vais prendre le hérisson .,"[NULL,NULL,NULL]",2
254,MOT,oui ! [media],"[NULL,NULL,NULL]",1
254,MOT,oui ! [media],"[NULL,NULL,NULL]",2
255,MOT,tu connais des fermiers toi ? [media],"[NULL,NULL,NULL]",1
255,MOT,tu connais des fermiers toi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
256,CHI,oui ! [media],"[NULL,NULL,NULL]",1
256,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
257,MOT,qui est-ce qui est fermier ? [media],"[NULL,NULL,NULL]",1
257,MOT,qui est-ce qui est fermier ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
258,CHI,c'est lui . [media],"[NULL,NULL,NULL]",1
258,CHI,c'est lui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
259,MOT,oui mais est-ce que tu connais un vrai fermier ? [media],"[NULL,NULL,NULL]",1
259,MOT,oui mais est-ce que tu connais un vrai fermier ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
260,MOT,tu connais \<interruption\> [media],"[NULL,NULL,NULL]",1
260,MOT,tu connais \<interruption\> [media],"[NULL,NULL,NULL]",2
261,CHI,[quote] euh oui !,"[NULL,NULL,NULL]",1
261,CHI,[quote] euh oui !,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
262,MOT,qui ça ? [media],"[NULL,NULL,NULL]",1
262,MOT,qui ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
263,CHI,0. . [media],"[NULL,NULL,NULL]",1
263,CHI,0. . [media],"[NULL,NULL,NULL]",2
264,MOT,qui est-ce qui travaille dans une ferme ?,"[NULL,NULL,NULL]",1
264,MOT,qui est-ce qui travaille dans une ferme ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
265,CHI,0. . [media],"[NULL,NULL,NULL]",1
265,CHI,0. . [media],"[NULL,NULL,NULL]",2
266,MOT,0. . [media],"[NULL,NULL,NULL]",1
266,MOT,0. . [media],"[NULL,NULL,NULL]",2
267,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]",1
267,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
268,MOT,ben c'est mon tonton Jean et mon tonton Manu ! [media],"[NULL,NULL,NULL]",1
268,MOT,ben c'est mon tonton Jean et mon tonton Manu ! [media],"[PAR-Follow-up:Give-response,NULL,NULL]",2
269,MOT,chez Mamie_des_vaches . [media],"[NULL,NULL,NULL]",1
269,MOT,chez Mamie_des_vaches . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
270,MOT,Mamie_des_vaches elle habite dans une ferme ! [media],"[NULL,NULL,NULL]",1
270,MOT,Mamie_des_vaches elle habite dans une ferme ! [media],"[NULL,NULL,NULL]",2
271,CHI,oui et et elle a des canards alors alors c'est elle qui l'a donné euh \<self interruption\> [media],"[NULL,NULL,NULL]",1
271,CHI,oui et et elle a des canards alors alors c'est elle qui l'a donné euh \<self interruption\> [media],"[NULL,NULL,NULL]",2
272,CHI,ça c'est de la farine ... [media],"[NULL,NULL,NULL]",1
272,CHI,ça c'est de la farine ... [media],"[NULL,NULL,NULL]",2
273,MOT,oui . c'est pour quoi faire la farine ? [media],"[NULL,NULL,NULL]",1
273,MOT,oui . c'est pour quoi faire la farine ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]",2
274,CHI,\<None\> \<None\> c'est pour renverser de la \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
274,CHI,\<None\> \<None\> c'est pour renverser de la \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
275,MOT,0. . [media],"[NULL,NULL,NULL]",1
275,MOT,0. . [media],"[PAR-Follow-up:other,NULL,NULL]",2
276,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
276,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
277,CHI,0. . d'accord ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
277,CHI,0. . d'accord ? [media],"[NULL,NULL,NULL]",2
278,MOT,tu crois que ça sert à ça la farine ?,"[NULL,NULL,NULL]",1
278,MOT,tu crois que ça sert à ça la farine ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
279,CHI,oui ! [media],"[NULL,NULL,NULL]",1
279,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
280,CHI,et ça c'est des patates pour_que les lapins ils mangent . [media],"[NULL,NULL,NULL]",1
280,CHI,et ça c'est des patates pour_que les lapins ils mangent . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
281,MOT,[quote] qu'est-ce \<interruption question\>,"[NULL,NULL,NULL]",1
281,MOT,[quote] qu'est-ce \<interruption question\>,"[NULL,NULL,NULL]",2
282,MOT,les lapins ils mangent des patates ? [media],"[NULL,NULL,NULL]",1
282,MOT,les lapins ils mangent des patates ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
283,CHI,ouais . [media],"[NULL,NULL,NULL]",1
283,CHI,ouais . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
284,CHI,si i veulent ! [media],"[NULL,NULL,NULL]",1
284,CHI,si i veulent ! [media],"[NULL,NULL,NULL]",2
285,MOT,[quote] et euh qu'est qu'est-ce qu'on f qu'est-ce qu'on peut fabriquer avec de la farine ?,"[NULL,NULL,NULL]",1
285,MOT,[quote] et euh qu'est qu'est-ce qu'on f qu'est-ce qu'on peut fabriquer avec de la farine ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
286,CHI,on peut fabriquer \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
286,CHI,on peut fabriquer \<None\> \<None\> \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
287,MOT,oui ou du pain ! [media],"[NULL,NULL,NULL]",1
287,MOT,oui ou du pain ! [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Add-info,NULL]",2
288,CHI,ouais ... [media],"[NULL,NULL,NULL]",1
288,CHI,ouais ... [media],"[NULL,NULL,NULL]",2
289,MOT,ou des pâtes ! [media],"[NULL,NULL,NULL]",1
289,MOT,ou des pâtes ! [media],"[NULL,NULL,NULL]",2
290,CHI,[quote] et ça c'est une échelle ...,"[NULL,NULL,NULL]",1
290,CHI,[quote] et ça c'est une échelle ...,"[NULL,NULL,NULL]",2
291,MOT,oui . [media],"[NULL,NULL,NULL]",1
291,MOT,oui . [media],"[NULL,NULL,NULL]",2
292,MOT,qui sert à quoi ? [media],"[NULL,NULL,NULL]",1
292,MOT,qui sert à quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
293,CHI,ça sert à monter ici . [media],"[NULL,NULL,NULL]",1
293,CHI,ça sert à monter ici . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
294,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
294,MOT,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
295,CHI,c'est leur chambre . [media],"[NULL,NULL,NULL]",1
295,CHI,c'est leur chambre . [media],"[NULL,NULL,NULL]",2
296,MOT,la chambre de qui ? [media],"[NULL,NULL,NULL]",1
296,MOT,la chambre de qui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
297,CHI,la chambre euh de les enfants . [media],"[NULL,NULL,NULL]",1
297,CHI,la chambre euh de les enfants . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
298,MOT,d'accord . [media],"[NULL,NULL,NULL]",1
298,MOT,d'accord . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
299,CHI,\<None\> \<None\> je mets l'échelle dans la chambre ... [media],"[NULL,NULL,NULL]",1
299,CHI,\<None\> \<None\> je mets l'échelle dans la chambre ... [media],"[NULL,NULL,NULL]",2
300,CHI,[quote] ensuite \<None\> \<None\> \<None\> \<None\> \<None\> je mets une paille dans la brouette ... [media],"[NULL,NULL,NULL]",1
300,CHI,[quote] ensuite \<None\> \<None\> \<None\> \<None\> \<None\> je mets une paille dans la brouette ... [media],"[NULL,NULL,NULL]",2
301,MOT,oui . [media],"[NULL,NULL,NULL]",1
301,MOT,oui . [media],"[NULL,NULL,NULL]",2
302,MOT,c'est pour qui la paille ? [media],"[NULL,NULL,NULL]",1
302,MOT,c'est pour qui la paille ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
303,CHI,c'est pour les cochons ! [media],"[NULL,NULL,NULL]",1
303,CHI,c'est pour les cochons ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
304,MOT,d'accord ! [media],"[NULL,NULL,NULL]",1
304,MOT,d'accord ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
305,CHI,\<None\> \<None\> et les carottes c'est pour les lapins . [media],"[NULL,NULL,NULL]",1
305,CHI,\<None\> \<None\> et les carottes c'est pour les lapins . [media],"[NULL,NULL,NULL]",2
306,MOT,d'accord ! [media],"[NULL,NULL,NULL]",1
306,MOT,d'accord ! [media],"[NULL,NULL,NULL]",2
307,MOT,les lapins i sont dans les petites cages ? [media],"[NULL,NULL,NULL]",1
307,MOT,les lapins i sont dans les petites cages ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
