ID,Speaker,utterance,annotation,list-ID
186,FAT,[quote] toc toc toc monsieur pouce es tu là ?,"[NULL,NULL,NULL]",2
187,MOT,es tu là ? [media],"[NULL,NULL,NULL]",1
187,MOT,es tu là ? [media],"[NULL,NULL,NULL]",2
188,MOT,il est où ? [media],"[NULL,NULL,NULL]",1
188,MOT,il est où ? [media],"[NULL,NULL,NULL]",2
189,MOT,oh il est pas là ? [media],"[NULL,NULL,NULL]",1
189,MOT,oh il est pas là ? [media],"[NULL,NULL,NULL]",2
190,CHI,ben non c'est pas yyy \<self interruption\> [media],"[NULL,NULL,NULL]",1
190,CHI,ben non c'est pas yyy \<self interruption\> [media],"[NULL,NULL,NULL]",2
191,MOT,on fait comment ? [media],"[NULL,NULL,NULL]",1
191,MOT,on fait comment ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
192,CHI,yyy il y a pas ça monsieur pouce .,"[NULL,NULL,NULL]",1
192,CHI,yyy il y a pas ça monsieur pouce .,"[NULL,NULL,NULL]",2
193,FAT,tu l'a changé Antoine ?,"[NULL,NULL,NULL]",1
193,FAT,tu l'a changé Antoine ?,"[NULL,NULL,NULL]",2
194,MOT,il a pas ça ? [media],"[NULL,NULL,NULL]",1
194,MOT,il a pas ça ? [media],"[NULL,NULL,NULL]",2
195,MOT,oui .,"[NULL,NULL,NULL]",1
195,MOT,oui .,"[NULL,NULL,NULL]",2
196,CHI,[quote] toc toc toc monsieur pouce es tu là ?,"[NULL,NULL,NULL]",1
196,CHI,[quote] toc toc toc monsieur pouce es tu là ?,"[NULL,NULL,NULL]",2
197,MOT,waw ah ouais avec les gestes et tout ! [media],"[NULL,NULL,NULL]",1
197,MOT,waw ah ouais avec les gestes et tout ! [media],"[NULL,NULL,NULL]",2
198,FAT,[quote] ouais .,"[NULL,NULL,NULL]",1
198,FAT,[quote] ouais .,"[NULL,NULL,NULL]",2
199,MOT,toc toc toc monsieur pouce es tu là ? [media],"[NULL,NULL,NULL]",1
199,MOT,toc toc toc monsieur pouce es tu là ? [media],"[NULL,NULL,NULL]",2
200,CHI,yyy yyy yyy là !,"[NULL,NULL,NULL]",1
200,CHI,yyy yyy yyy là !,"[NULL,NULL,NULL]",2
201,FAT,[quote] avec la chorégraphie .,"[NULL,NULL,NULL]",1
201,FAT,[quote] avec la chorégraphie .,"[NULL,NULL,NULL]",2
202,MOT,oui !,"[NULL,NULL,NULL]",1
202,MOT,oui !,"[NULL,NULL,NULL]",2
203,MOT,0. et t as chanté ta chanson Au_Clair_de_la_Lune à Lili ? [media],"[NULL,NULL,NULL]",1
203,MOT,0. et t as chanté ta chanson Au_Clair_de_la_Lune à Lili ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
204,MOT,[quote] on lui chante ?,"[NULL,NULL,NULL]",1
204,MOT,[quote] on lui chante ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
205,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
205,CHI,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
206,MOT,prête ... [media],"[NULL,NULL,NULL]",1
206,MOT,prête ... [media],"[NULL,NULL,NULL]",2
207,CHI,[quote] ta plume .,"[NULL,NULL,NULL]",1
207,CHI,[quote] ta plume .,"[NULL,NULL,NULL]",2
208,MOT,[quote] [quote] plume pour é ...,"[NULL,NULL,NULL]",1
208,MOT,[quote] [quote] plume pour é ...,"[NULL,NULL,NULL]",2
209,CHI,[quote] a mot .,"[NULL,NULL,NULL]",1
209,CHI,[quote] a mot .,"[NULL,NULL,NULL]",2
210,MOT,[quote] [quote] écrire un mot .,"[NULL,NULL,NULL]",1
210,MOT,[quote] [quote] écrire un mot .,"[NULL,NULL,NULL]",2
211,MOT,ma chandelle est morte \<None\> . [media],"[NULL,NULL,NULL]",1
211,MOT,ma chandelle est morte \<None\> . [media],"[NULL,NULL,NULL]",2
212,CHI,[quote] ma chandelle morte .,"[NULL,NULL,NULL]",1
212,CHI,[quote] ma chandelle morte .,"[NULL,NULL,NULL]",2
213,MOT,je n' ai plus de feu \<None\> . [media],"[NULL,NULL,NULL]",1
213,MOT,je n' ai plus de feu \<None\> . [media],"[NULL,NULL,NULL]",2
214,CHI,[quote] de feu .,"[NULL,NULL,NULL]",1
214,CHI,[quote] de feu .,"[NULL,NULL,NULL]",2
215,MOT,ouvre moi ta porte \<None\> . [media],"[NULL,NULL,NULL]",1
215,MOT,ouvre moi ta porte \<None\> . [media],"[NULL,NULL,NULL]",2
216,CHI,[quote] moi ta porte .,"[NULL,NULL,NULL]",1
216,CHI,[quote] moi ta porte .,"[NULL,NULL,NULL]",2
217,MOT,pour l'amour de Dieu \<None\> . [media],"[NULL,NULL,NULL]",1
217,MOT,pour l'amour de Dieu \<None\> . [media],"[NULL,NULL,NULL]",2
218,CHI,[quote] Dieu .,"[NULL,NULL,NULL]",1
218,CHI,[quote] Dieu .,"[NULL,NULL,NULL]",2
219,MOT,wa bravo Théophile \<None\> .,"[NULL,NULL,NULL]",1
219,MOT,wa bravo Théophile \<None\> .,"[NULL,NULL,NULL]",2
220,OBS,[quote] ouais .,"[NULL,NULL,NULL]",1
220,OBS,[quote] ouais .,"[NULL,NULL,NULL]",2
221,FAT,[quote] xxx .,"[NULL,NULL,NULL]",1
221,FAT,[quote] xxx .,"[NULL,NULL,NULL]",2
222,MOT,t as vu ça ? [media],"[NULL,NULL,NULL]",1
222,MOT,t as vu ça ? [media],"[NULL,NULL,NULL]",2
223,OBS,ah génial . [media],"[NULL,NULL,NULL]",1
223,OBS,ah génial . [media],"[NULL,NULL,NULL]",2
224,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
224,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
225,MOT,[quote] on a appris ça à Nice .,"[NULL,NULL,NULL]",1
225,MOT,[quote] on a appris ça à Nice .,"[NULL,NULL,NULL]",2
226,OBS,ah d'accord .,"[NULL,NULL,NULL]",1
226,OBS,ah d'accord .,"[NULL,NULL,NULL]",2
227,OBS,j'allais dire on voit que il va à la maternelle mais pas du tout c'est \<interruption\> [media],"[NULL,NULL,NULL]",1
227,OBS,j'allais dire on voit que il va à la maternelle mais pas du tout c'est \<interruption\> [media],"[NULL,NULL,NULL]",2
228,MOT,ben en fait il apprend plein de chansons à la maternelle mais ça c'est nous on l'a appris tous les deux .,"[NULL,NULL,NULL]",1
228,MOT,ben en fait il apprend plein de chansons à la maternelle mais ça c'est nous on l'a appris tous les deux .,"[NULL,NULL,NULL]",2
229,OBS,[quote] ça c'est à Nice wah .,"[NULL,NULL,NULL]",1
229,OBS,[quote] ça c'est à Nice wah .,"[NULL,NULL,NULL]",2
230,CHI,[quote] fait pipi fait pipi .,"[NULL,NULL,NULL]",1
230,CHI,[quote] fait pipi fait pipi .,"[NULL,NULL,NULL]",2
231,OBS,et c'était bien le concert ? [media],"[NULL,NULL,NULL]",1
231,OBS,et c'était bien le concert ? [media],"[NULL,NULL,NULL]",2
232,MOT,[quote] xxx hein ?,"[NULL,NULL,NULL]",1
232,MOT,[quote] xxx hein ?,"[NULL,NULL,NULL]",2
233,MOT,ouais c'était super c'était super . [media],"[NULL,NULL,NULL]",1
233,MOT,ouais c'était super c'était super . [media],"[NULL,NULL,NULL]",2
234,OBS,[quote] mmh .,"[NULL,NULL,NULL]",1
234,OBS,[quote] mmh .,"[NULL,NULL,NULL]",2
235,MOT,ah ouais je me suis bien éclatée merci pour ton message ouais c'était mimi . [media],"[NULL,NULL,NULL]",1
235,MOT,ah ouais je me suis bien éclatée merci pour ton message ouais c'était mimi . [media],"[NULL,NULL,NULL]",2
236,MOT,et vous c'était bien vous vous êtes bien reposés ? [media],"[NULL,NULL,NULL]",1
236,MOT,et vous c'était bien vous vous êtes bien reposés ? [media],"[NULL,NULL,NULL]",2
237,OBS,[quote] ouais ouais ouais .,"[NULL,NULL,NULL]",1
237,OBS,[quote] ouais ouais ouais .,"[NULL,NULL,NULL]",2
238,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
238,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
239,CHI,0. . [media],"[NULL,NULL,NULL]",1
239,CHI,0. . [media],"[NULL,NULL,NULL]",2
240,MOT,[quote] c'est qui ?,"[NULL,NULL,NULL]",1
240,MOT,[quote] c'est qui ?,"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
241,MOT,il y a un poisson au milieu de plein de peluches !,"[NULL,NULL,NULL]",1
241,MOT,il y a un poisson au milieu de plein de peluches !,"[PAR-Follow-up:Add-info,NULL,NULL]",2
242,MOT,hum ?,"[NULL,NULL,NULL]",1
242,MOT,hum ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
243,MOT,et Antoine il chante aussi hein il commence à chanter ! [media],"[NULL,NULL,NULL]",1
243,MOT,et Antoine il chante aussi hein il commence à chanter ! [media],"[NULL,NULL,NULL]",2
244,OBS,donc Antoine il est déjà tout propre ? [media],"[NULL,NULL,NULL]",1
244,OBS,donc Antoine il est déjà tout propre ? [media],"[NULL,NULL,NULL]",2
245,MOT,ouais .,"[NULL,NULL,NULL]",1
245,MOT,ouais .,"[NULL,NULL,NULL]",2
246,CHI,dans le trou là . [media],"[NULL,NULL,NULL]",1
246,CHI,dans le trou là . [media],"[NULL,NULL,NULL]",2
247,MOT,t es au milieu de tous tes bébés !,"[NULL,NULL,NULL]",1
247,MOT,t es au milieu de tous tes bébés !,"[NULL,NULL,NULL]",2
248,CHI,hé lui il veut tomber là . [media],"[NULL,NULL,NULL]",1
248,CHI,hé lui il veut tomber là . [media],"[NULL,NULL,NULL]",2
249,MOT,ah non !,"[NULL,NULL,NULL]",1
249,MOT,ah non !,"[NULL,NULL,NULL]",2
250,MOT,allez poisson ! [media],"[NULL,NULL,NULL]",1
250,MOT,allez poisson ! [media],"[NULL,NULL,NULL]",2
251,MOT,il y a un poisson blanc avec des chaussettes bleues . [media],"[NULL,NULL,NULL]",1
251,MOT,il y a un poisson blanc avec des chaussettes bleues . [media],"[NULL,NULL,NULL]",2
252,MOT,avez vous déjà vu ça ?,"[NULL,NULL,NULL]",1
252,MOT,avez vous déjà vu ça ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
253,CHI,0. . [media],"[NULL,NULL,NULL]",1
253,CHI,0. . [media],"[NULL,NULL,NULL]",2
254,MOT,ohlàlà j'ai trouvé une nouvelle espèce de poisson .,"[NULL,NULL,NULL]",1
254,MOT,ohlàlà j'ai trouvé une nouvelle espèce de poisson .,"[NULL,NULL,NULL]",2
255,MOT,c'est le poisson Théophile .,"[NULL,NULL,NULL]",1
255,MOT,c'est le poisson Théophile .,"[NULL,NULL,NULL]",2
256,MOT,chaussettes bleues . [media],"[NULL,NULL,NULL]",1
256,MOT,chaussettes bleues . [media],"[NULL,NULL,NULL]",2
257,MOT,le poisson Théophilien une espèce que l'on trouve au cinquante rue Kleber . [media],"[NULL,NULL,NULL]",1
257,MOT,le poisson Théophilien une espèce que l'on trouve au cinquante rue Kleber . [media],"[NULL,NULL,NULL]",2
258,CHI,[quote] 0. xxx .,"[NULL,NULL,NULL]",1
258,CHI,[quote] 0. xxx .,"[NULL,NULL,NULL]",2
259,CHI,0. . [media],"[NULL,NULL,NULL]",1
259,CHI,0. . [media],"[NULL,NULL,NULL]",2
260,MOT,il a la bonne habitude ou mauvaise de glisser entre les mains de ceux qui veulent le déshabiller .,"[NULL,NULL,NULL]",1
260,MOT,il a la bonne habitude ou mauvaise de glisser entre les mains de ceux qui veulent le déshabiller .,"[NULL,NULL,NULL]",2
261,MOT,hein il adore hein il glisse entre les mains comme ça . [media],"[NULL,NULL,NULL]",1
261,MOT,hein il adore hein il glisse entre les mains comme ça . [media],"[NULL,NULL,NULL]",2
262,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
262,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
263,MOT,hein il adore faire le coquinou . [media],"[NULL,NULL,NULL]",1
263,MOT,hein il adore faire le coquinou . [media],"[NULL,NULL,NULL]",2
264,MOT,[quote] au moment où on veut le déshabi ... [media],"[NULL,NULL,NULL]",1
264,MOT,[quote] au moment où on veut le déshabi ... [media],"[NULL,NULL,NULL]",2
265,CHI,[quote] !,"[NULL,NULL,NULL]",1
265,CHI,[quote] !,"[NULL,NULL,NULL]",2
266,MOT,[quote] . hein ?,"[NULL,NULL,NULL]",1
266,MOT,[quote] . hein ?,"[NULL,NULL,NULL]",2
267,MOT,hein Antoine qu'est-ce que t en penses toi ? [media],"[NULL,NULL,NULL]",1
267,MOT,hein Antoine qu'est-ce que t en penses toi ? [media],"[NULL,NULL,NULL]",2
268,MOT,t es bien .,"[NULL,NULL,NULL]",1
268,MOT,t es bien .,"[NULL,NULL,NULL]",2
269,MOT,et ton clown ?,"[NULL,NULL,NULL]",1
269,MOT,et ton clown ?,"[NULL,NULL,NULL]",2
270,MOT,regarde ton clown ! [media],"[NULL,NULL,NULL]",1
270,MOT,regarde ton clown ! [media],"[NULL,NULL,NULL]",2
271,MOT,hou et le petit ours ! [media],"[NULL,NULL,NULL]",1
271,MOT,hou et le petit ours ! [media],"[NULL,NULL,NULL]",2
272,CHI,0. . [media],"[NULL,NULL,NULL]",1
272,CHI,0. . [media],"[NULL,NULL,NULL]",2
273,MOT,ho ho et voilà et qu'est-ce que je disais ?,"[NULL,NULL,NULL]",1
273,MOT,ho ho et voilà et qu'est-ce que je disais ?,"[NULL,NULL,NULL]",2
274,MOT,qu'est-ce que je disais ? [media],"[NULL,NULL,NULL]",1
274,MOT,qu'est-ce que je disais ? [media],"[NULL,NULL,NULL]",2
275,MOT,ah tatatatata ah tatatatata j'y arrive pas hein ? [media],"[NULL,NULL,NULL]",1
275,MOT,ah tatatatata ah tatatatata j'y arrive pas hein ? [media],"[NULL,NULL,NULL]",2
276,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
276,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
277,MOT,j'y arrive pas coquin ! [media],"[NULL,NULL,NULL]",1
277,MOT,j'y arrive pas coquin ! [media],"[NULL,NULL,NULL]",2
278,MOT,wouh ah voup . [media],"[NULL,NULL,NULL]",1
278,MOT,wouh ah voup . [media],"[NULL,NULL,NULL]",2
279,MOT,oh oh à l'envers le poisson ! [media],"[NULL,NULL,NULL]",1
279,MOT,oh oh à l'envers le poisson ! [media],"[NULL,NULL,NULL]",2
280,MOT,et les poissons ça devrait être dans l'eau normalement . [media],"[NULL,NULL,NULL]",1
280,MOT,et les poissons ça devrait être dans l'eau normalement . [media],"[NULL,NULL,NULL]",2
281,MOT,non ? [media],"[NULL,NULL,NULL]",1
281,MOT,non ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
282,CHI,ouais .,"[NULL,NULL,NULL]",1
282,CHI,ouais .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
283,MOT,hein et est-ce que t as déjà vu des poissons avec un polo toi ?,"[NULL,NULL,NULL]",1
283,MOT,hein et est-ce que t as déjà vu des poissons avec un polo toi ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
284,MOT,t as déjà vu ça ? [media],"[NULL,NULL,NULL]",1
284,MOT,t as déjà vu ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
285,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
285,CHI,[quote] 0. .,"[CHI-Response:No-response,NULL,NULL]",2
286,CHI,0. . [media],"[NULL,NULL,NULL]",1
286,CHI,0. . [media],"[NULL,NULL,NULL]",2
287,MOT,attention la tête attention la tête là faut que tu m'aides faut que tu m'aides il faut que tu m'aides sinon ça va faire \<self interruption\>,"[NULL,NULL,NULL]",1
287,MOT,attention la tête attention la tête là faut que tu m'aides faut que tu m'aides il faut que tu m'aides sinon ça va faire \<self interruption\>,"[PAR-Follow-up:other,NULL,NULL]",2
288,MOT,aide moi . [media],"[NULL,NULL,NULL]",1
288,MOT,aide moi . [media],"[NULL,NULL,NULL]",2
289,CHI,nan \<None\> \<None\> . [media],"[NULL,NULL,NULL]",1
289,CHI,nan \<None\> \<None\> . [media],"[NULL,NULL,NULL]",2
290,MOT,[quote] et oui je sais .,"[NULL,NULL,NULL]",1
290,MOT,[quote] et oui je sais .,"[NULL,NULL,NULL]",2
291,MOT,mais oui mais on a l'impression que la tête elle grandi tous les jours j'arrive plus à mettre le polo là .,"[NULL,NULL,NULL]",1
291,MOT,mais oui mais on a l'impression que la tête elle grandi tous les jours j'arrive plus à mettre le polo là .,"[NULL,NULL,NULL]",2
292,MOT,c'est fou elle a encore grandi . [media],"[NULL,NULL,NULL]",1
292,MOT,c'est fou elle a encore grandi . [media],"[NULL,NULL,NULL]",2
293,BRO,0. . [media],"[NULL,NULL,NULL]",1
293,BRO,0. . [media],"[NULL,NULL,NULL]",2
294,MOT,on dirait un roi .,"[NULL,NULL,NULL]",1
294,MOT,on dirait un roi .,"[NULL,NULL,NULL]",2
295,MOT,ohlàlà quelle coiffure ! [media],"[NULL,NULL,NULL]",1
295,MOT,ohlàlà quelle coiffure ! [media],"[NULL,NULL,NULL]",2
296,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
296,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
297,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
297,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
298,MOT,oh oui Antoine t aimes pas tomber comme ça . [media],"[NULL,NULL,NULL]",1
298,MOT,oh oui Antoine t aimes pas tomber comme ça . [media],"[NULL,NULL,NULL]",2
299,MOT,c'est pas rigolo tiens . [media],"[NULL,NULL,NULL]",1
299,MOT,c'est pas rigolo tiens . [media],"[NULL,NULL,NULL]",2
300,MOT,oh mais c'est qui a plein de voitures ici ! [media],"[NULL,NULL,NULL]",1
300,MOT,oh mais c'est qui a plein de voitures ici ! [media],"[NULL,NULL,NULL]",2
301,CHI,[quote] regarde xxx .,"[NULL,NULL,NULL]",1
301,CHI,[quote] regarde xxx .,"[NULL,NULL,NULL]",2
302,CHI,regarde j'ai fait moi . [media],"[NULL,NULL,NULL]",1
302,CHI,regarde j'ai fait moi . [media],"[NULL,NULL,NULL]",2
303,FAT,hum .,"[NULL,NULL,NULL]",1
303,FAT,hum .,"[NULL,NULL,NULL]",2
304,FAT,t as une coiffe . [media],"[NULL,NULL,NULL]",1
304,FAT,t as une coiffe . [media],"[NULL,NULL,NULL]",2
305,MOT,wouh . [media],"[NULL,NULL,NULL]",1
305,MOT,wouh . [media],"[NULL,NULL,NULL]",2
306,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
306,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
307,FAT,toc toc toc !,"[NULL,NULL,NULL]",1
307,FAT,toc toc toc !,"[NULL,NULL,NULL]",2
308,MOT,t as vu ?,"[NULL,NULL,NULL]",1
308,MOT,t as vu ?,"[NULL,NULL,NULL]",2
309,MOT,c'est le roi du bain . [media],"[NULL,NULL,NULL]",1
309,MOT,c'est le roi du bain . [media],"[NULL,NULL,NULL]",2
310,FAT,0. . [media],"[NULL,NULL,NULL]",1
310,FAT,0. . [media],"[NULL,NULL,NULL]",2
311,MOT,comme ça moi je fais préparer le repas .,"[NULL,NULL,NULL]",1
311,MOT,comme ça moi je fais préparer le repas .,"[NULL,NULL,NULL]",2
312,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
312,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
313,CHI,0. . [media],"[NULL,NULL,NULL]",1
313,CHI,0. . [media],"[NULL,NULL,NULL]",2
314,FAT,non .,"[NULL,NULL,NULL]",1
314,FAT,non .,"[NULL,NULL,NULL]",2
315,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
315,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
316,MOT,[quote] ben oui Antoine on va aller prendre le biberon \<interruption\>,"[NULL,NULL,NULL]",1
316,MOT,[quote] ben oui Antoine on va aller prendre le biberon \<interruption\>,"[NULL,NULL,NULL]",2
317,CHI,0. .,"[NULL,NULL,NULL]",1
317,CHI,0. .,"[NULL,NULL,NULL]",2
318,MOT,wouh \<None\> . [media],"[NULL,NULL,NULL]",1
318,MOT,wouh \<None\> . [media],"[NULL,NULL,NULL]",2
319,CHI,0. .,"[NULL,NULL,NULL]",1
319,CHI,0. .,"[NULL,NULL,NULL]",2
320,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
320,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
321,CHI,non . [media],"[NULL,NULL,NULL]",1
321,CHI,non . [media],"[NULL,NULL,NULL]",2
322,FAT,quoi quoi quoi ? [media],"[NULL,NULL,NULL]",1
322,FAT,quoi quoi quoi ? [media],"[NULL,NULL,NULL]",2
323,MOT,xxx .,"[NULL,NULL,NULL]",1
323,MOT,xxx .,"[NULL,NULL,NULL]",2
324,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
324,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
325,OBS,mais Théophile tu cries tellement je croyais que c'était Antoine !,"[NULL,NULL,NULL]",1
325,OBS,mais Théophile tu cries tellement je croyais que c'était Antoine !,"[NULL,NULL,NULL]",2
326,MOT,hou toi aussi tu veux faire le kangourou . [media],"[NULL,NULL,NULL]",1
326,MOT,hou toi aussi tu veux faire le kangourou . [media],"[NULL,NULL,NULL]",2
327,MOT,toi aussi . [media],"[NULL,NULL,NULL]",1
327,MOT,toi aussi . [media],"[NULL,NULL,NULL]",2
328,MOT,kangourou wahou kangourou wahou . [media],"[NULL,NULL,NULL]",1
328,MOT,kangourou wahou kangourou wahou . [media],"[NULL,NULL,NULL]",2
329,BRO,0. .,"[NULL,NULL,NULL]",1
329,BRO,0. .,"[NULL,NULL,NULL]",2
330,MOT,kangourou wahou là ça va mieux ha ha . [media],"[NULL,NULL,NULL]",1
330,MOT,kangourou wahou là ça va mieux ha ha . [media],"[NULL,NULL,NULL]",2
331,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
331,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
332,MOT,il y a même pas besoin de la tétine . [media],"[NULL,NULL,NULL]",1
332,MOT,il y a même pas besoin de la tétine . [media],"[NULL,NULL,NULL]",2
333,MOT,on fait des kangourous encore ?,"[NULL,NULL,NULL]",1
333,MOT,on fait des kangourous encore ?,"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
334,MOT,kangourou wahou .,"[NULL,NULL,NULL]",1
334,MOT,kangourou wahou .,"[NULL,NULL,NULL]",2
335,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
335,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
336,MOT,kangourou ah . [media],"[NULL,NULL,NULL]",1
336,MOT,kangourou ah . [media],"[NULL,NULL,NULL]",2
337,MOT,cata cata cata . [media],"[NULL,NULL,NULL]",1
337,MOT,cata cata cata . [media],"[NULL,NULL,NULL]",2
338,MOT,qu'est-ce que tu fais Théophile ?,"[NULL,NULL,NULL]",1
338,MOT,qu'est-ce que tu fais Théophile ?,"[PAR-Initiation:Information-seeking:fact-based ,No-response+No-follow-up,NULL]",2
339,MOT,oh . mais oui . t as faim . [media],"[NULL,NULL,NULL]",1
339,MOT,oh . mais oui . t as faim . [media],"[NULL,NULL,NULL]",2
340,BRO,[quote] 0. .,"[NULL,NULL,NULL]",1
340,BRO,[quote] 0. .,"[NULL,NULL,NULL]",2
341,MOT,oui c'est Lili toi aussi tu veux la voir mais oui regarde . [media],"[NULL,NULL,NULL]",1
341,MOT,oui c'est Lili toi aussi tu veux la voir mais oui regarde . [media],"[NULL,NULL,NULL]",2
342,OBS,[quote] coucou Antoine .,"[NULL,NULL,NULL]",1
342,OBS,[quote] coucou Antoine .,"[NULL,NULL,NULL]",2
343,MOT,elle est là !,"[NULL,NULL,NULL]",1
343,MOT,elle est là !,"[NULL,NULL,NULL]",2
344,MOT,qu'est-ce que c'est que ça ? [media],"[NULL,NULL,NULL]",1
344,MOT,qu'est-ce que c'est que ça ? [media],"[NULL,NULL,NULL]",2
345,MOT,hou il peut toucher ? [media],"[NULL,NULL,NULL]",1
345,MOT,hou il peut toucher ? [media],"[NULL,NULL,NULL]",2
346,MOT,ouh la la la la la la \<None\> . [media],"[NULL,NULL,NULL]",1
346,MOT,ouh la la la la la la \<None\> . [media],"[NULL,NULL,NULL]",2
347,MOT,han c'est une caméra ! [media],"[NULL,NULL,NULL]",1
347,MOT,han c'est une caméra ! [media],"[NULL,NULL,NULL]",2
348,OBS,regarde regarde attends . [media],"[NULL,NULL,NULL]",1
348,OBS,regarde regarde attends . [media],"[NULL,NULL,NULL]",2
349,MOT,han !,"[NULL,NULL,NULL]",1
349,MOT,han !,"[NULL,NULL,NULL]",2
350,OBS,recule un tout petit peu . [media],"[NULL,NULL,NULL]",1
350,OBS,recule un tout petit peu . [media],"[NULL,NULL,NULL]",2
351,MOT,regarde \<None\> . [media],"[NULL,NULL,NULL]",1
351,MOT,regarde \<None\> . [media],"[NULL,NULL,NULL]",2
352,MOT,oh . [media],"[NULL,NULL,NULL]",1
352,MOT,oh . [media],"[NULL,NULL,NULL]",2
353,MOT,c'est qui ça ? [media],"[NULL,NULL,NULL]",1
353,MOT,c'est qui ça ? [media],"[NULL,NULL,NULL]",2
354,MOT,han Antoine regarde ! [media],"[NULL,NULL,NULL]",1
354,MOT,han Antoine regarde ! [media],"[NULL,NULL,NULL]",2
355,OBS,[quote] 0. .,"[NULL,NULL,NULL]",1
355,OBS,[quote] 0. .,"[NULL,NULL,NULL]",2
356,MOT,et oui regarde . [media],"[NULL,NULL,NULL]",1
356,MOT,et oui regarde . [media],"[NULL,NULL,NULL]",2
357,FAT,[quote] hé faut pas trop qu'il touche .,"[NULL,NULL,NULL]",1
357,FAT,[quote] hé faut pas trop qu'il touche .,"[NULL,NULL,NULL]",2
358,OBS,ouais .,"[NULL,NULL,NULL]",1
358,OBS,ouais .,"[NULL,NULL,NULL]",2
